frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
85,4,-3.0917,4.9865,-3.71,0,163,800,2822
85,5,-0.6406,3.872,-1.7937,-1.9033,245,541,2822
86,1,1.5598,0.8436,-0.6128,0,347,640,2855
86,2,2.2728,3.7105,-1.9887,0,175,857,2855
86,3,0,6.8648,-1.0306,0,164,798,2855
86,4,-3.0917,4.9865,-3.71,0,164,798,2855
86,5,-0.752,3.8719,-1.5041,-1.9033,191,560,2855
87,1,1.5598,0.8436,-0.6128,0,355,633,2888
87,2,2.2728,3.7105,-1.9887,0,172,860,2888
87,3,0,6.8648,-1.0306,0,164,798,2888
87,4,-3.0917,4.9865,-3.71,0,164,798,2888
87,5,-0.7854,3.7993,-2.0945,-3.3308,317,529,2888
87,6,-0.7353,3.8722,-1.2255,-1.4275,155,568,2888
87,7,-2.3285,1.7215,-2.9413,-1.4275,155,568,2888
88,1,1.5598,0.8436,-0.6128,0,340,648,2921
88,2,2.2728,3.7105,-1.9887,0,175,858,2921
88,3,0,6.8648,-1.0306,0,166,798,2921
88,4,-3.0917,4.9865,-3.71,0,166,798,2921
88,5,-0.7353,3.7859,-1.4706,-1.4275,184,557,2921
89,1,1.5598,0.8436,-0.6128,0,353,635,2955
89,2,2.2728,3.7105,-1.9887,0,171,861,2955
89,3,-3.0917,5.1334,-3.5039,0,168,798,2955
89,4,0,6.8926,-0.8244,0,168,798,2955
89,5,0.1615,3.8137,-3.8771,-2.855,196,550,2955
89,6,-2.1001,2.9802,4.0387,-2.855,196,550,2955
90,1,1.5598,0.8436,-0.6128,0,351,636,2989
90,2,2.2728,3.7105,-1.9887,0,177,855,2989
90,3,-3.0917,5.1334,-3.5039,0,162,804,2989
90,4,0,6.8926,-0.8244,0,162,804,2989
91,1,1.5598,0.8436,-0.6128,0,334,654,3022
91,2,2.2728,3.7105,-1.9887,0,171,861,3022
91,3,-3.0917,5.1334,-3.5039,0,166,800,3022
91,4,0,6.8926,-0.8244,0,166,800,3022
91,5,-0.9581,3.5956,-1.557,-1.4275,255,564,3022
91,6,-0.8774,4.0349,-0.8774,-0.9517,302,583,3022
92,1,1.5598,0.8436,-0.6128,0,344,644,3055
92,2,2.2728,3.7105,-1.9887,0,172,860,3055
92,3,-3.0917,5.1334,-3.5039,0,162,800,3055
92,4,0,6.8926,-0.8244,0,162,800,3055
92,5,-1.0695,4.2411,-1.0695,-1.4275,251,590,3055
92,6,-0.8774,4.0055,-1.0027,-0.9517,308,575,3055
93,1,1.5598,0.8436,-0.6128,0,348,640,3088
93,2,2.2728,3.7105,-1.9887,0,171,862,3088
93,3,-3.0917,5.1334,-3.5039,0,161,803,3088
93,4,0,6.8648,-1.0306,0,161,803,3088
93,5,-0.869,3.0363,-1.8466,-2.3791,223,539,3088
93,6,-0.7994,3.2886,-1.8271,-1.9033,182,567,3088
93,7,-1.1782,4.1754,-0.7854,-0.9517,251,637,3088
94,1,1.5598,0.8436,-0.6128,0,362,626,3122
94,2,2.2728,3.7105,-1.9887,0,176,857,3122
94,3,-3.0917,5.1334,-3.5039,0,162,804,3122
94,4,0,6.8926,-0.8244,0,162,804,3122
94,5,-0.9776,3.0672,-1.738,-1.4275,156,556,3122
94,6,-1.1531,4.0865,-0.7687,-0.9517,245,628,3122
95,1,1.5598,0.8436,-0.6128,0,340,647,3155
95,2,2.2728,3.7105,-1.9887,0,174,859,3155
95,3,-3.0917,5.1334,-3.5039,0,169,798,3155
95,4,0,6.8926,-0.8244,0,169,798,3155
95,5,-0.752,4.0601,-0.8774,-1.4275,280,552,3155
96,1,1.5598,0.8436,-0.6128,0,335,653,3188
96,2,2.2728,3.7105,-1.9887,0,170,862,3188
96,3,-3.0917,5.1334,-3.5039,0,160,802,3188
96,4,0,6.8926,-0.8244,0,160,802,3188
96,5,-1.4706,3.8488,-0.2451,-1.4275,270,565,3188
97,1,1.5598,0.8436,-0.6128,0,344,644,3221
97,2,2.2728,3.7105,-1.9887,0,173,858,3221
97,3,-3.0917,5.2682,-3.2978,0,160,805,3221
97,4,0,6.8926,-0.8244,0,160,805,3221
97,5,-0.9804,4.0075,-0.1226,-1.4275,227,563,3221
98,1,1.5598,0.8436,-0.6128,0,352,636,3254
98,2,2.2728,3.7105,-1.9887,0,169,863,3254
98,3,-3.0917,5.1334,-3.5039,0,163,803,3254
98,4,0,6.8926,-0.8244,0,163,803,3254
98,5,-0.9581,3.8722,-0.5988,-1.4275,302,567,3254
99,1,1.5598,0.8436,-0.6128,0,350,637,3289
99,2,2.2728,3.7105,-1.9887,0,166,865,3289
99,3,-3.0917,5.2682,-3.2978,0,155,807,3289
99,4,0,6.8926,-0.8244,0,155,807,3289
99,5,-0.9804,3.9925,-0.3677,-0.9517,237,638,3289
100,1,1.5598,0.8436,-0.6128,0,328,660,3322
100,2,2.2728,3.7105,-1.9887,0,181,851,3322
100,3,-3.0917,5.1334,-3.5039,0,162,805,3322
100,4,0,6.8926,-0.8244,0,162,805,3322
100,5,-0.9359,3.7385,-0.8189,-0.9517,303,602,3322
101,1,1.5598,0.8436,-0.6128,0,341,647,3355
101,2,2.2728,3.7105,-1.9887,0,165,866,3355
101,3,-3.0917,5.1334,-3.5039,0,162,803,3355
101,4,0,6.8926,-0.8244,0,162,803,3355
101,5,-0.8913,3.4704,-1.1141,-0.9517,259,593,3355
101,6,-1.0779,3.8574,-0.4791,-0.9517,246,630,3355
102,1,1.5598,0.8436,-0.6128,0,338,650,3388
102,2,2.2728,3.7105,-1.9887,0,172,860,3388
102,3,-3.0917,5.2682,-3.2978,0,155,805,3388
102,4,0,6.8926,-0.8244,0,155,805,3388
102,5,-1.1977,3.835,-0.3593,-0.9517,305,606,3388
102,6,-0.273,4.1717,1.9107,-0.9517,178,650,3388
102,7,-2.4566,3.8754,-0.273,-0.9517,178,650,3388
103,1,1.5598,0.8436,-0.6128,0,360,627,3422
103,2,2.2728,3.7105,-1.9887,0,177,854,3422
103,3,-3.0917,5.1334,-3.5039,0,153,808,3422
103,4,0,6.8926,-0.8244,0,153,808,3422
103,5,0.1393,4.2637,1.9497,-1.9033,196,575,3422
103,6,-1.8104,4.2909,-0.5571,-1.9033,196,575,3422
103,7,-1.0027,3.4018,-1.2255,-1.4275,353,562,3422
103,8,-1.9107,4.0996,-0.8189,-1.4275,154,614,3422
103,9,0.1365,4.3871,1.3648,-1.4275,154,614,3422
104,1,1.5598,0.8436,-0.6128,0,349,639,3455
104,2,2.2728,3.7105,-1.9887,0,166,865,3455
104,3,-3.0917,5.1334,-3.5039,0,154,809,3455
104,4,0,6.8926,-0.8244,0,154,809,3455
104,5,0.273,4.1717,1.9107,-1.4275,163,629,3455
104,6,-1.9107,4.1717,-0.273,-1.4275,163,629,3455
104,7,-1.0027,3.5307,-0.7799,-0.9517,340,591,3455
105,1,1.5598,0.8436,-0.6128,0,323,665,3488
105,2,2.2728,3.7105,-1.9887,0,176,855,3488
105,3,-3.0917,5.1334,-3.5039,0,157,807,3488
105,4,0,6.8926,-0.8244,0,157,807,3488
105,5,-1.1949,3.2027,-1.3035,-1.9033,270,550,3488
106,1,1.5598,0.8436,-0.6128,0,351,637,3521
106,2,2.2728,3.7105,-1.9887,0,173,859,3521
106,3,-3.0917,5.1334,-3.5039,0,150,810,3521
106,4,0,6.8926,-0.8244,0,150,810,3521
106,5,-1.0278,3.2245,-1.8271,-2.3791,243,544,3521
106,6,-1.1949,3.3168,-0.9776,-0.9517,307,590,3521
107,1,1.5598,0.8436,-0.6128,0,335,652,3556
107,2,2.2728,3.7105,-1.9887,0,178,855,3556
107,3,-3.0917,5.1334,-3.5039,0,153,811,3556
107,4,0,6.8926,-0.8244,0,153,811,3556
107,5,-1.1141,3.0416,-1.894,-2.855,221,548,3556
107,6,-1.0863,3.4097,-0.7604,-0.9517,334,570,3556
108,1,1.5598,0.8436,-0.6128,0,352,635,3589
108,2,2.2728,3.7105,-1.9887,0,180,851,3589
108,3,-3.0917,5.1334,-3.5039,0,153,812,3589
108,4,0,6.8926,-0.8244,0,153,812,3589
108,5,-1.1642,2.9717,-1.5876,-2.855,305,527,3589
108,6,-1.1949,3.0499,-1.6294,-2.855,309,523,3589
109,1,1.5598,0.8436,-0.6128,0,339,648,3622
109,2,2.2728,3.7105,-1.9887,0,164,868,3622
109,3,-1.1642,3.0259,-1.4818,-2.855,281,555,3622
109,4,-1.1336,2.9945,-1.3397,-1.9033,329,541,3622
