source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
right,529,3,0.997497,0.0410157,0.0319664,-0.047902,-1.11697,2.93864,9.54665,0.000316001,1.10981,1.16383,-0.0111448,0.0293284,0.0954872,1,0.000299717,0.000140464,3.1499e-05,0.0599433,0.0280928,0.0062998,0.997497,0.0410157,0.0319664,-0.047902,0.166874,0.429249,-0.931112,33.8125,3,23126,8919282
right,529,4,0.997497,0.0410157,0.0319664,-0.047902,-1.11697,2.93864,9.54665,0.000316001,1.10981,1.16383,-0.0111448,0.0293284,0.0954872,1,0.000299717,0.000140464,3.1499e-05,0.0599433,0.0280928,0.0062998,0.997497,0.0410157,0.0319664,-0.047902,0.166874,0.429249,-0.931112,33.8125,3,23126,8919282
right,529,5,0.997517,0.0405219,0.0319607,-0.0479135,-0.463641,-0.846666,9.53869,-0.0888453,-1.2376,0.409511,-0.00464235,-0.00837344,0.0953949,1,-0.000487999,-2.9979e-05,-1.27086e-05,-0.0975998,-0.0059958,-0.00254172,0.997517,0.0405219,0.0319607,-0.0479135,0.166796,0.428824,-0.934656,33.8125,3,23127,8919382
left,547,1,0.997517,0.0405219,0.0319607,-0.0479135,-0.463641,-0.846666,9.53869,-0.0888453,-1.2376,0.409511,-0.00464235,-0.00837344,0.0953949,1,-0.000487999,-2.9979e-05,-1.27086e-05,-0.0975998,-0.0059958,-0.00254172,0.997517,0.0405219,0.0319607,-0.0479135,0.166796,0.428824,-0.934656,33.8125,3,23127,8919382
left,547,2,0.997517,0.0405219,0.0319607,-0.0479135,-0.463641,-0.846666,9.53869,-0.0888453,-1.2376,0.409511,-0.00464235,-0.00837344,0.0953949,1,-0.000487999,-2.9979e-05,-1.27086e-05,-0.0975998,-0.0059958,-0.00254172,0.997517,0.0405219,0.0319607,-0.0479135,0.166796,0.428824,-0.934656,33.8125,3,23127,8919382
left,547,3,0.997503,0.0408037,0.0318986,-0.0480179,-1.62333,-0.328404,9.29646,-1.26445,-1.87339,0.202815,-0.0162434,-0.00333586,0.092961,1,0.000292596,-5.17006e-05,-7.93304e-05,0.0585191,-0.0103401,-0.0158661,0.997503,0.0408037,0.0318986,-0.0480179,0.166331,0.426407,-0.935718,33.8125,3,23128,8919482
left,547,4,0.997503,0.0408037,0.0318986,-0.0480179,-1.62333,-0.328404,9.29646,-1.26445,-1.87339,0.202815,-0.0162434,-0.00333586,0.092961,1,0.000292596,-5.17006e-05,-7.93304e-05,0.0585191,-0.0103401,-0.0158661,0.997503,0.0408037,0.0318986,-0.0480179,0.166331,0.426407,-0.935718,33.8125,3,23128,8919482
left,547,5,0.997503,0.0408037,0.0318986,-0.0480179,-1.62333,-0.328404,9.29646,-1.26445,-1.87339,0.202815,-0.0162434,-0.00333586,0.092961,1,0.000292596,-5.17006e-05,-7.93304e-05,0.0585191,-0.0103401,-0.0158661,0.997503,0.0408037,0.0318986,-0.0480179,0.166331,0.426407,-0.935718,33.8125,3,23128,8919482
right,530,1,0.997501,0.0408305,0.0318072,-0.0480945,0.14776,-1.54192,10.4496,0.570847,-2.97099,1.51848,0.0014564,-0.0154274,0.104495,1,3.83658e-05,-9.26233e-05,-5.95632e-05,0.00767315,-0.0185247,-0.0119126,0.997501,0.0408305,0.0318072,-0.0480945,0.164418,0.424969,-0.936246,33.8125,3,23129,8919582
right,530,2,0.997501,0.0408305,0.0318072,-0.0480945,0.14776,-1.54192,10.4496,0.570847,-2.97099,1.51848,0.0014564,-0.0154274,0.104495,1,3.83658e-05,-9.26233e-05,-5.95632e-05,0.00767315,-0.0185247,-0.0119126,0.997501,0.0408305,0.0318072,-0.0480945,0.164418,0.424969,-0.936246,33.8125,3,23129,8919582
right,530,3,0.997501,0.0408305,0.0318072,-0.0480945,0.14776,-1.54192,10.4496,0.570847,-2.97099,1.51848,0.0014564,-0.0154274,0.104495,1,3.83658e-05,-9.26233e-05,-5.95632e-05,0.00767315,-0.0185247,-0.0119126,0.997501,0.0408305,0.0318072,-0.0480945,0.164418,0.424969,-0.936246,33.8125,3,23129,8919582
right,530,4,0.997489,0.0410289,0.0318522,-0.0481426,0.41392,0.328121,10.3333,1.02164,-1.20405,1.36455,0.0041504,0.00323909,0.103334,1,0.000202531,5.32551e-05,-3.07662e-05,0.0405063,0.010651,-0.00615325,0.997489,0.0410289,0.0318522,-0.0481426,0.162506,0.424976,-0.935732,33.8125,3,23130,8919682
right,530,5,0.997489,0.0410289,0.0318522,-0.0481426,0.41392,0.328121,10.3333,1.02164,-1.20405,1.36455,0.0041504,0.00323909,0.103334,1,0.000202531,5.32551e-05,-3.07662e-05,0.0405063,0.010651,-0.00615325,0.997489,0.0410289,0.0318522,-0.0481426,0.162506,0.424976,-0.935732,33.8125,3,23130,8919682
right,530,6,0.997489,0.0410289,0.0318522,-0.0481426,0.41392,0.328121,10.3333,1.02164,-1.20405,1.36455,0.0041504,0.00323909,0.103334,1,0.000202531,5.32551e-05,-3.07662e-05,0.0405063,0.010651,-0.00615325,0.997489,0.0410289,0.0318522,-0.0481426,0.162506,0.424976,-0.935732,33.8125,3,23130,8919682
left,548,1,0.997476,0.0411992,0.0319433,-0.0481964,-1.46522,-1.05602,7.73515,-1.0846,-2.28874,-1.07938,-0.0146379,-0.0105858,0.0773508,1,0.0001723,9.78771e-05,-3.8059e-05,0.03446,0.0195754,-0.0076118,0.997476,0.0411992,0.0319433,-0.0481964,0.163377,0.424552,-0.939786,33.8125,3,23131,8919782
left,548,2,0.997476,0.0411992,0.0319433,-0.0481964,-1.46522,-1.05602,7.73515,-1.0846,-2.28874,-1.07938,-0.0146379,-0.0105858,0.0773508,1,0.0001723,9.78771e-05,-3.8059e-05,0.03446,0.0195754,-0.0076118,0.997476,0.0411992,0.0319433,-0.0481964,0.163377,0.424552,-0.939786,33.8125,3,23131,8919782
left,548,3,0.997476,0.0411992,0.0319433,-0.0481964,-1.46522,-1.05602,7.73515,-1.0846,-2.28874,-1.07938,-0.0146379,-0.0105858,0.0773508,1,0.0001723,9.78771e-05,-3.8059e-05,0.03446,0.0195754,-0.0076118,0.997476,0.0411992,0.0319433,-0.0481964,0.163377,0.424552,-0.939786,33.8125,3,23131,8919782
left,548,4,0.997475,0.0413404,0.0317536,-0.0482422,-1.57922,1.73818,8.7679,-1.29394,0.574989,-0.458741,-0.0158238,0.017355,0.0876786,1,0.000156245,-0.000183688,-1.99259e-05,0.0312491,-0.0367376,-0.00398517,0.997475,0.0413404,0.0317536,-0.0482422,0.164693,0.424152,-0.945357,33.8125,3,23132,8919882
right,531,1,0.997475,0.0413404,0.0317536,-0.0482422,-1.57922,1.73818,8.7679,-1.29394,0.574989,-0.458741,-0.0158238,0.017355,0.0876786,1,0.000156245,-0.000183688,-1.99259e-05,0.0312491,-0.0367376,-0.00398517,0.997475,0.0413404,0.0317536,-0.0482422,0.164693,0.424152,-0.945357,33.8125,3,23132,8919882
right,531,2,0.997475,0.0413404,0.0317536,-0.0482422,-1.57922,1.73818,8.7679,-1.29394,0.574989,-0.458741,-0.0158238,0.017355,0.0876786,1,0.000156245,-0.000183688,-1.99259e-05,0.0312491,-0.0367376,-0.00398517,0.997475,0.0413404,0.0317536,-0.0482422,0.164693,0.424152,-0.945357,33.8125,3,23132,8919882
right,531,3,0.997465,0.0414515,0.0317841,-0.0483174,1.30849,-3.11187,12.8875,2.26625,-5.21032,3.97868,0.0130897,-0.0311504,0.128867,1,0.00011675,3.33052e-05,-6.13815e-05,0.0233501,0.00666104,-0.0122763,0.997465,0.0414515,0.0317841,-0.0483174,0.162637,0.424746,-0.950385,33.8125,3,23133,8919982
right,531,4,0.997465,0.0414515,0.0317841,-0.0483174,1.30849,-3.11187,12.8875,2.26625,-5.21032,3.97868,0.0130897,-0.0311504,0.128867,1,0.00011675,3.33052e-05,-6.13815e-05,0.0233501,0.00666104,-0.0122763,0.997465,0.0414515,0.0317841,-0.0483174,0.162637,0.424746,-0.950385,33.8125,3,23133,8919982
right,531,5,0.997465,0.0414515,0.0317841,-0.0483174,1.30849,-3.11187,12.8875,2.26625,-5.21032,3.97868,0.0130897,-0.0311504,0.128867,1,0.00011675,3.33052e-05,-6.13815e-05,0.0233501,0.00666104,-0.0122763,0.997465,0.0414515,0.0317841,-0.0483174,0.162637,0.424746,-0.950385,33.8125,3,23133,8919982
right,532,1,0.997449,0.0418205,0.0317346,-0.0483672,-2.25095,3.83215,8.93954,-1.62198,2.29129,0.382972,-0.0225136,0.0382551,0.0894228,1,0.00037731,-3.24787e-05,-2.19516e-05,0.0754621,-0.00649573,-0.00439031,0.997449,0.0418205,0.0317346,-0.0483672,0.163619,0.422796,-0.950937,33.8125,3,23134,8920082
right,532,2,0.997449,0.0418205,0.0317346,-0.0483672,-2.25095,3.83215,8.93954,-1.62198,2.29129,0.382972,-0.0225136,0.0382551,0.0894228,1,0.00037731,-3.24787e-05,-2.19516e-05,0.0754621,-0.00649573,-0.00439031,0.997449,0.0418205,0.0317346,-0.0483672,0.163619,0.422796,-0.950937,33.8125,3,23134,8920082
right,532,3,0.997449,0.0418205,0.0317346,-0.0483672,-2.25095,3.83215,8.93954,-1.62198,2.29129,0.382972,-0.0225136,0.0382551,0.0894228,1,0.00037731,-3.24787e-05,-2.19516e-05,0.0754621,-0.00649573,-0.00439031,0.997449,0.0418205,0.0317346,-0.0483672,0.163619,0.422796,-0.950937,33.8125,3,23134,8920082
right,532,4,0.997468,0.0414836,0.0314865,-0.0484365,-1.44889,0.255447,9.21221,-1.33415,-0.668674,0.133559,-0.0145377,0.00261469,0.0921127,1,-0.000317975,-0.000266853,-5.66408e-05,-0.063595,-0.0533706,-0.0113282,0.997468,0.0414836,0.0314865,-0.0484365,0.162258,0.420821,-0.948955,33.8125,3,23135,8920182
right,532,5,0.997468,0.0414836,0.0314865,-0.0484365,-1.44889,0.255447,9.21221,-1.33415,-0.668674,0.133559,-0.0145377,0.00261469,0.0921127,1,-0.000317975,-0.000266853,-5.66408e-05,-0.063595,-0.0533706,-0.0113282,0.997468,0.0414836,0.0314865,-0.0484365,0.162258,0.420821,-0.948955,33.8125,3,23135,8920182
right,532,6,0.997468,0.0414836,0.0314865,-0.0484365,-1.44889,0.255447,9.21221,-1.33415,-0.668674,0.133559,-0.0145377,0.00261469,0.0921127,1,-0.000317975,-0.000266853,-5.66408e-05,-0.063595,-0.0533706,-0.0113282,0.997468,0.0414836,0.0314865,-0.0484365,0.162258,0.420821,-0.948955,33.8125,3,23135,8920182
right,532,7,0.99747,0.0414427,0.0313102,-0.0485342,0.723537,0.512258,11.4623,1.27255,-1.35713,2.45756,0.00719453,0.00512707,0.114626,1,-2.46584e-05,-0.00018178,-8.08349e-05,-0.00493169,-0.036356,-0.016167,0.99747,0.0414427,0.0313102,-0.0485342,0.159877,0.420823,-0.947934,33.8125,3,23136,8920282
right,532,8,0.99747,0.0414427,0.0313102,-0.0485342,0.723537,0.512258,11.4623,1.27255,-1.35713,2.45756,0.00719453,0.00512707,0.114626,1,-2.46584e-05,-0.00018178,-8.08349e-05,-0.00493169,-0.036356,-0.016167,0.99747,0.0414427,0.0313102,-0.0485342,0.159877,0.420823,-0.947934,33.8125,3,23136,8920282
right,532,9,0.99747,0.0414427,0.0313102,-0.0485342,0.723537,0.512258,11.4623,1.27255,-1.35713,2.45756,0.00719453,0.00512707,0.114626,1,-2.46584e-05,-0.00018178,-8.08349e-05,-0.00493169,-0.036356,-0.016167,0.99747,0.0414427,0.0313102,-0.0485342,0.159877,0.420823,-0.947934,33.8125,3,23136,8920282
right,532,10,0.997466,0.0413308,0.031494,-0.0485991,0.519075,-1.54113,10.4929,1.60458,-3.24434,2.00149,0.00522569,-0.0153881,0.104931,1,-0.000113787,0.00017579,-6.34059e-05,-0.0227574,0.0351581,-0.0126812,0.997466,0.0413308,0.031494,-0.0485991,0.160215,0.422851,-0.952436,33.8125,3,23137,8920382
left,550,1,0.997466,0.0413308,0.031494,-0.0485991,0.519075,-1.54113,10.4929,1.60458,-3.24434,2.00149,0.00522569,-0.0153881,0.104931,1,-0.000113787,0.00017579,-6.34059e-05,-0.0227574,0.0351581,-0.0126812,0.997466,0.0413308,0.031494,-0.0485991,0.160215,0.422851,-0.952436,33.8125,3,23137,8920382
left,550,2,0.997466,0.0413308,0.031494,-0.0485991,0.519075,-1.54113,10.4929,1.60458,-3.24434,2.00149,0.00522569,-0.0153881,0.104931,1,-0.000113787,0.00017579,-6.34059e-05,-0.0227574,0.0351581,-0.0126812,0.997466,0.0413308,0.031494,-0.0485991,0.160215,0.422851,-0.952436,33.8125,3,23137,8920382
left,550,3,0.997462,0.0414333,0.0313507,-0.0486741,-2.39905,-0.151589,6.1541,-2.51061,-1.04575,-2.82203,-0.024008,-0.0015277,0.0615339,1,0.000116178,-0.000140403,-5.18946e-05,0.0232357,-0.0280805,-0.0103789,0.997462,0.0414333,0.0313507,-0.0486741,0.161062,0.422445,-0.957499,33.8125,3,23138,8920482
left,550,4,0.997462,0.0414333,0.0313507,-0.0486741,-2.39905,-0.151589,6.1541,-2.51061,-1.04575,-2.82203,-0.024008,-0.0015277,0.0615339,1,0.000116178,-0.000140403,-5.18946e-05,0.0232357,-0.0280805,-0.0103789,0.997462,0.0414333,0.0313507,-0.0486741,0.161062,0.422445,-0.957499,33.8125,3,23138,8920482
left,550,5,0.997462,0.0414333,0.0313507,-0.0486741,-2.39905,-0.151589,6.1541,-2.51061,-1.04575,-2.82203,-0.024008,-0.0015277,0.0615339,1,0.000116178,-0.000140403,-5.18946e-05,0.0232357,-0.0280805,-0.0103789,0.997462,0.0414333,0.0313507,-0.0486741,0.161062,0.422445,-0.957499,33.8125,3,23138,8920482
right,533,1,0.997465,0.0414241,0.031211,-0.0487286,1.84808,-0.472346,11.0203,1.97292,-2.07616,1.38351,0.0184492,-0.00472566,0.110208,1,3.7696e-06,-0.000141784,-3.71557e-05,0.00075392,-0.0283568,-0.00743115,0.997465,0.0414241,0.031211,-0.0487286,0.160091,0.421496,-0.958526,33.8125,3,23139,8920582
right,533,2,0.997465,0.0414241,0.031211,-0.0487286,1.84808,-0.472346,11.0203,1.97292,-2.07616,1.38351,0.0184492,-0.00472566,0.110208,1,3.7696e-06,-0.000141784,-3.71557e-05,0.00075392,-0.0283568,-0.00743115,0.997465,0.0414241,0.031211,-0.0487286,0.160091,0.421496,-0.958526,33.8125,3,23139,8920582
right,533,3,0.997465,0.0414241,0.031211,-0.0487286,1.84808,-0.472346,11.0203,1.97292,-2.07616,1.38351,0.0184492,-0.00472566,0.110208,1,3.7696e-06,-0.000141784,-3.71557e-05,0.00075392,-0.0283568,-0.00743115,0.997465,0.0414241,0.031211,-0.0487286,0.160091,0.421496,-0.958526,33.8125,3,23139,8920582
right,533,4,0.997449,0.0415344,0.0314977,-0.0487732,-0.871275,0.219426,10.9113,0.149405,-1.43025,2.28956,-0.00864914,0.00217256,0.109118,1,0.000102604,0.000290674,-3.97551e-05,0.0205207,0.0581348,-0.00795101,0.997449,0.0415344,0.0314977,-0.0487732,0.160596,0.420028,-0.958561,33.8125,3,23140,8920682
right,533,5,0.997449,0.0415344,0.0314977,-0.0487732,-0.871275,0.219426,10.9113,0.149405,-1.43025,2.28956,-0.00864914,0.00217256,0.109118,1,0.000102604,0.000290674,-3.97551e-05,0.0205207,0.0581348,-0.00795101,0.997449,0.0415344,0.0314977,-0.0487732,0.160596,0.420028,-0.958561,33.8125,3,23140,8920682
right,533,6,0.997449,0.0415344,0.0314977,-0.0487732,-0.871275,0.219426,10.9113,0.149405,-1.43025,2.28956,-0.00864914,0.00217256,0.109118,1,0.000102604,0.000290674,-3.97551e-05,0.0205207,0.0581348,-0.00795101,0.997449,0.0415344,0.0314977,-0.0487732,0.160596,0.420028,-0.958561,33.8125,3,23140,8920682
left,551,1,0.997455,0.0412744,0.031558,-0.0488325,-2.26327,0.889329,9.84898,-1.61401,0.0409337,1.32445,-0.0226227,0.00894628,0.0984872,1,-0.000256346,4.54967e-05,-5.52377e-05,-0.0512692,0.00909935,-0.0110475,0.997455,0.0412744,0.031558,-0.0488325,0.160144,0.420493,-0.957033,33.8125,3,23141,8920782
left,551,2,0.997455,0.0412744,0.031558,-0.0488325,-2.26327,0.889329,9.84898,-1.61401,0.0409337,1.32445,-0.0226227,0.00894628,0.0984872,1,-0.000256346,4.54967e-05,-5.52377e-05,-0.0512692,0.00909935,-0.0110475,0.997455,0.0412744,0.031558,-0.0488325,0.160144,0.420493,-0.957033,33.8125,3,23141,8920782
left,551,3,0.997455,0.0412744,0.031558,-0.0488325,-2.26327,0.889329,9.84898,-1.61401,0.0409337,1.32445,-0.0226227,0.00894628,0.0984872,1,-0.000256346,4.54967e-05,-5.52377e-05,-0.0512692,0.00909935,-0.0110475,0.997455,0.0412744,0.031558,-0.0488325,0.160144,0.420493,-0.957033,33.8125,3,23141,8920782
left,551,4,0.997456,0.0412917,0.0313367,-0.0489253,-2.59785,-1.78592,8.05242,-2.69737,-2.75786,-1.04404,-0.0260171,-0.0178612,0.0805114,1,3.54199e-05,-0.000223485,-7.09177e-05,0.00708398,-0.044697,-0.0141835,0.997456,0.0412917,0.0313367,-0.0489253,0.15727,0.420508,-0.956515,33.8125,3,23142,8920882
right,534,1,0.997456,0.0412917,0.0313367,-0.0489253,-2.59785,-1.78592,8.05242,-2.69737,-2.75786,-1.04404,-0.0260171,-0.0178612,0.0805114,1,3.54199e-05,-0.000223485,-7.09177e-05,0.00708398,-0.044697,-0.0141835,0.997456,0.0412917,0.0313367,-0.0489253,0.15727,0.420508,-0.956515,33.8125,3,23142,8920882
right,534,2,0.997456,0.0412917,0.0313367,-0.0489253,-2.59785,-1.78592,8.05242,-2.69737,-2.75786,-1.04404,-0.0260171,-0.0178612,0.0805114,1,3.54199e-05,-0.000223485,-7.09177e-05,0.00708398,-0.044697,-0.0141835,0.997456,0.0412917,0.0313367,-0.0489253,0.15727,0.420508,-0.956515,33.8125,3,23142,8920882
right,534,3,0.997458,0.0414143,0.0309749,-0.0490191,0.177738,-0.252876,10.6066,0.29325,-1.45068,1.37355,0.00170097,-0.00256027,0.106067,1,0.000147503,-0.000358657,-6.48199e-05,0.0295006,-0.0717313,-0.012964,0.997458,0.0414143,0.0309749,-0.0490191,0.155765,0.42201,-0.957989,33.8125,3,23143,8920982
right,534,4,0.997458,0.0414143,0.0309749,-0.0490191,0.177738,-0.252876,10.6066,0.29325,-1.45068,1.37355,0.00170097,-0.00256027,0.106067,1,0.000147503,-0.000358657,-6.48199e-05,0.0295006,-0.0717313,-0.012964,0.997458,0.0414143,0.0309749,-0.0490191,0.155765,0.42201,-0.957989,33.8125,3,23143,8920982
right,534,5,0.997458,0.0414143,0.0309749,-0.0490191,0.177738,-0.252876,10.6066,0.29325,-1.45068,1.37355,0.00170097,-0.00256027,0.106067,1,0.000147503,-0.000358657,-6.48199e-05,0.0295006,-0.0717313,-0.012964,0.997458,0.0414143,0.0309749,-0.0490191,0.155765,0.42201,-0.957989,33.8125,3,23143,8920982
right,535,1,0.997441,0.0417406,0.0310125,-0.0490709,1.02023,-0.948031,11.5517,1.82884,-3.04759,2.69957,0.0102137,-0.00955736,0.11551,1,0.000330553,5.20324e-05,-3.37011e-05,0.0661106,0.0104065,-0.00674021,0.997441,0.0417406,0.0310125,-0.0490709,0.157105,0.421592,-0.962551,33.8125,3,23144,8921082
right,535,2,0.997441,0.0417406,0.0310125,-0.0490709,1.02023,-0.948031,11.5517,1.82884,-3.04759,2.69957,0.0102137,-0.00955736,0.11551,1,0.000330553,5.20324e-05,-3.37011e-05,0.0661106,0.0104065,-0.00674021,0.997441,0.0417406,0.0310125,-0.0490709,0.157105,0.421592,-0.962551,33.8125,3,23144,8921082
right,535,3,0.997441,0.0417406,0.0310125,-0.0490709,1.02023,-0.948031,11.5517,1.82884,-3.04759,2.69957,0.0102137,-0.00955736,0.11551,1,0.000330553,5.20324e-05,-3.37011e-05,0.0661106,0.0104065,-0.00674021,0.997441,0.0417406,0.0310125,-0.0490709,0.157105,0.421592,-0.962551,33.8125,3,23144,8921082
right,535,4,0.997438,0.0417901,0.031017,-0.0490824,-2.57794,1.99322,6.83534,-2.07579,1.33464,-1.50039,-0.0257785,0.0199246,0.0683559,1,5.4115e-05,7.08412e-06,2.62245e-06,0.010823,0.00141682,0.00052449,0.997438,0.0417901,0.031017,-0.0490824,0.155571,0.419743,-0.967635,33.8125,3,23145,8921182
right,535,5,0.997438,0.0417901,0.031017,-0.0490824,-2.57794,1.99322,6.83534,-2.07579,1.33464,-1.50039,-0.0257785,0.0199246,0.0683559,1,5.4115e-05,7.08412e-06,2.62245e-06,0.010823,0.00141682,0.00052449,0.997438,0.0417901,0.031017,-0.0490824,0.155571,0.419743,-0.967635,33.8125,3,23145,8921182
right,535,6,0.997438,0.0417901,0.031017,-0.0490824,-2.57794,1.99322,6.83534,-2.07579,1.33464,-1.50039,-0.0257785,0.0199246,0.0683559,1,5.4115e-05,7.08412e-06,2.62245e-06,0.010823,0.00141682,0.00052449,0.997438,0.0417901,0.031017,-0.0490824,0.155571,0.419743,-0.967635,33.8125,3,23145,8921182
right,535,7,0.997452,0.0416089,0.0307087,-0.0491379,-0.324075,-0.549523,8.79451,-0.678544,-1.31933,-1.04418,-0.00329728,-0.00546687,0.0879448,1,-0.000159815,-0.000319056,-3.75185e-05,-0.031963,-0.0638113,-0.0075037,0.997452,0.0416089,0.0307087,-0.0491379,0.15513,0.417308,-0.967687,33.8125,3,23146,8921282
right,535,8,0.997452,0.0416089,0.0307087,-0.0491379,-0.324075,-0.549523,8.79451,-0.678544,-1.31933,-1.04418,-0.00329728,-0.00546687,0.0879448,1,-0.000159815,-0.000319056,-3.75185e-05,-0.031963,-0.0638113,-0.0075037,0.997452,0.0416089,0.0307087,-0.0491379,0.15513,0.417308,-0.967687,33.8125,3,23146,8921282
right,535,9,0.997452,0.0416089,0.0307087,-0.0491379,-0.324075,-0.549523,8.79451,-0.678544,-1.31933,-1.04418,-0.00329728,-0.00546687,0.0879448,1,-0.000159815,-0.000319056,-3.75185e-05,-0.031963,-0.0638113,-0.0075037,0.997452,0.0416089,0.0307087,-0.0491379,0.15513,0.417308,-0.967687,33.8125,3,23146,8921282
right,535,10,0.997432,0.0418136,0.0309331,-0.0492374,2.18185,-3.29528,15.1459,3.15954,-5.47185,6.1599,0.0218822,-0.0330179,0.151436,1,0.000201548,0.000230522,-9.26152e-05,0.0403096,0.0461044,-0.018523,0.997432,0.0418136,0.0309331,-0.0492374,0.154234,0.416304,-0.965685,33.8125,3,23147,8921382
left,553,1,0.997432,0.0418136,0.0309331,-0.0492374,2.18185,-3.29528,15.1459,3.15954,-5.47185,6.1599,0.0218822,-0.0330179,0.151436,1,0.000201548,0.000230522,-9.26152e-05,0.0403096,0.0461044,-0.018523,0.997432,0.0418136,0.0309331,-0.0492374,0.154234,0.416304,-0.965685,33.8125,3,23147,8921382
left,553,2,0.997432,0.0418136,0.0309331,-0.0492374,2.18185,-3.29528,15.1459,3.15954,-5.47185,6.1599,0.0218822,-0.0330179,0.151436,1,0.000201548,0.000230522,-9.26152e-05,0.0403096,0.0461044,-0.018523,0.997432,0.0418136,0.0309331,-0.0492374,0.154234,0.416304,-0.965685,33.8125,3,23147,8921382
left,553,3,0.997406,0.0422419,0.0311024,-0.0492872,-4.32015,2.53471,7.34252,-3.67849,1.50099,-0.721434,-0.0431721,0.0252871,0.0734631,1,0.000425904,0.000189471,-3.04221e-05,0.0851809,0.0378942,-0.00608442,0.997406,0.0422419,0.0311024,-0.0492872,0.155257,0.416251,-0.963166,33.8125,3,23148,8921482
left,553,4,0.997406,0.0422419,0.0311024,-0.0492872,-4.32015,2.53471,7.34252,-3.67849,1.50099,-0.721434,-0.0431721,0.0252871,0.0734631,1,0.000425904,0.000189471,-3.04221e-05,0.0851809,0.0378942,-0.00608442,0.997406,0.0422419,0.0311024,-0.0492872,0.155257,0.416251,-0.963166,33.8125,3,23148,8921482
left,553,5,0.997406,0.0422419,0.0311024,-0.0492872,-4.32015,2.53471,7.34252,-3.67849,1.50099,-0.721434,-0.0431721,0.0252871,0.0734631,1,0.000425904,0.000189471,-3.04221e-05,0.0851809,0.0378942,-0.00608442,0.997406,0.0422419,0.0311024,-0.0492872,0.155257,0.416251,-0.963166,33.8125,3,23148,8921482
right,536,1,0.997411,0.0422401,0.0308395,-0.0493457,-1.40437,-0.92447,8.42663,-1.51064,-1.88264,-0.92438,-0.0140891,-0.00924659,0.0842585,1,1.74074e-05,-0.000264938,-3.73042e-05,0.00348148,-0.0529877,-0.00746085,0.997411,0.0422401,0.0308395,-0.0493457,0.155669,0.418225,-0.964639,33.8125,3,23149,8921582
right,536,2,0.997411,0.0422401,0.0308395,-0.0493457,-1.40437,-0.92447,8.42663,-1.51064,-1.88264,-0.92438,-0.0140891,-0.00924659,0.0842585,1,1.74074e-05,-0.000264938,-3.73042e-05,0.00348148,-0.0529877,-0.00746085,0.997411,0.0422401,0.0308395,-0.0493457,0.155669,0.418225,-0.964639,33.8125,3,23149,8921582
right,536,3,0.997411,0.0422401,0.0308395,-0.0493457,-1.40437,-0.92447,8.42663,-1.51064,-1.88264,-0.92438,-0.0140891,-0.00924659,0.0842585,1,1.74074e-05,-0.000264938,-3.73042e-05,0.00348148,-0.0529877,-0.00746085,0.997411,0.0422401,0.0308395,-0.0493457,0.155669,0.418225,-0.964639,33.8125,3,23149,8921582
right,536,4,0.997404,0.0423532,0.0308182,-0.0494142,0.686577,3.85867,11.2901,2.00405,2.02297,2.70048,0.00686592,0.0385586,0.112911,1,0.000120971,-1.83736e-05,-5.5675e-05,0.0241942,-0.00367471,-0.011135,0.997404,0.0423532,0.0308182,-0.0494142,0.154143,0.417334,-0.968692,33.8125,3,23150,8921682
left,554,1,0.997404,0.0423532,0.0308182,-0.0494142,0.686577,3.85867,11.2901,2.00405,2.02297,2.70048,0.00686592,0.0385586,0.112911,1,0.000120971,-1.83736e-05,-5.5675e-05,0.0241942,-0.00367471,-0.011135,0.997404,0.0423532,0.0308182,-0.0494142,0.154143,0.417334,-0.968692,33.8125,3,23150,8921682
left,554,2,0.997404,0.0423532,0.0308182,-0.0494142,0.686577,3.85867,11.2901,2.00405,2.02297,2.70048,0.00686592,0.0385586,0.112911,1,0.000120971,-1.83736e-05,-5.5675e-05,0.0241942,-0.00367471,-0.011135,0.997404,0.0423532,0.0308182,-0.0494142,0.154143,0.417334,-0.968692,33.8125,3,23150,8921682
left,554,3,0.997422,0.0417949,0.0308862,-0.0494922,-0.000361486,-1.18614,10.5553,0.435092,-1.97184,1.53418,2.04923e-06,-0.0117444,0.105566,1,-0.000554053,3.65908e-05,-8.73077e-05,-0.110811,0.00731817,-0.0174615,0.997422,0.0417949,0.0308862,-0.0494922,0.153148,0.417848,-0.969686,33.8125,3,23151,8921782
