frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
15,4,0.999415,0.00121735,0.0341607,0.000977011,-0.686403,-0.0640705,9.78872,-0.140428,-0.660949,0.908556,-0.00686808,-0.000650718,0.0978868,1,4.95781e-05,-2.08112e-05,2.23499e-05,0.00991562,-0.00416224,0.00446999,0.999415,0.00121735,0.0341607,0.000977011,0.247034,0.567228,-0.880939,34.4375,1,60931,12667804
16,1,0.999415,0.00124702,0.0341518,0.000988328,-0.688106,-0.0719562,9.78595,-0.139951,-0.668385,0.906029,-0.00688392,-0.000729812,0.0978592,1,5.11129e-05,-1.47075e-05,1.78962e-05,0.0102226,-0.00294149,0.00357923,0.999415,0.00124702,0.0341518,0.000988328,0.247833,0.569749,-0.885937,34.4375,1,60932,12667904
16,2,0.999415,0.00126098,0.0341635,0.000971607,-0.688892,-0.0726257,9.79306,-0.14075,-0.670961,0.913826,-0.00688997,-0.00073863,0.0979304,1,6.22961e-05,-5.47078e-06,1.24483e-05,0.0124592,-0.00109416,0.00248966,0.999415,0.00126098,0.0341635,0.000971607,0.245018,0.562492,-0.888106,34.4375,1,60934,12668104
16,3,0.999415,0.00132533,0.0341594,0.00102097,-0.682772,-0.0829308,9.78479,-0.13532,-0.67684,0.900129,-0.0068272,-0.000837081,0.0978479,1,3.94136e-05,2.58176e-06,4.38462e-06,0.00788271,0.000516352,0.000876925,0.999415,0.00132533,0.0341594,0.00102097,0.245208,0.564281,-0.878976,34.4375,1,60936,12668304
16,4,0.999415,0.00137849,0.0341457,0.00103918,-0.692455,-0.0727933,9.78869,-0.145891,-0.673778,0.906104,-0.0069284,-0.000736436,0.0978865,1,4.27626e-05,-1.97553e-05,9.45281e-06,0.00855252,-0.00395105,0.00189056,0.999415,0.00137849,0.0341457,0.00103918,0.246892,0.570705,-0.884397,34.4375,1,60938,12668504
17,1,0.999414,0.00140335,0.0341717,0.00106358,-0.686543,-0.0870684,9.78138,-0.137827,-0.687339,0.893763,-0.00686443,-0.000883772,0.0978138,1,6.61016e-05,4.99327e-06,1.14479e-05,0.0132203,0.000998654,0.00228958,0.999414,0.00140335,0.0341717,0.00106358,0.245446,0.564936,-0.888559,34.4375,1,60940,12668704
17,2,0.999414,0.00145882,0.0341749,0.00107064,-0.682455,-0.0794556,9.78481,-0.133671,-0.680036,0.902551,-0.00682359,-0.000803205,0.0978481,1,4.37144e-05,4.86138e-06,6.91964e-06,0.00874288,0.000972277,0.00138393,0.999414,0.00145882,0.0341749,0.00107064,0.246594,0.564793,-0.880991,34.4375,1,60942,12668904
17,3,0.999414,0.00149011,0.0341713,0.00106736,-0.684478,-0.0743581,9.78623,-0.137052,-0.676329,0.902203,-0.00684631,-0.000752867,0.0978621,1,4.66686e-05,-7.9141e-06,1.10867e-05,0.00933371,-0.00158282,0.00221733,0.999414,0.00149011,0.0341713,0.00106736,0.246968,0.566794,-0.883979,34.4375,1,60943,12669004
17,4,0.999415,0.00152193,0.0341606,0.00104325,-0.699949,-0.0774688,9.78734,-0.151955,-0.676881,0.903484,-0.0070025,-0.000786674,0.097873,1,6.06012e-05,-1.54094e-05,8.79155e-06,0.0121202,-0.00308188,0.00175831,0.999415,0.00152193,0.0341606,0.00104325,0.248251,0.566899,-0.890548,34.4375,1,60945,12669204
18,1,0.999414,0.00155055,0.0341878,0.00105347,-0.68139,-0.0875926,9.78372,-0.134159,-0.689447,0.90096,-0.00681293,-0.000887211,0.0978372,1,5.63525e-05,4.81496e-06,1.89189e-05,0.0112705,0.000962992,0.00378377,0.999414,0.00155055,0.0341878,0.00105347,0.24422,0.561416,-0.882065,34.4375,1,60947,12669404
18,2,0.999414,0.00163598,0.0341789,0.00110946,-0.693206,-0.0761046,9.78154,-0.14492,-0.681386,0.900046,-0.00693564,-0.000770169,0.097815,1,4.58862e-05,-1.83585e-05,1.05259e-05,0.00917723,-0.00367169,0.00210518,0.999414,0.00163598,0.0341789,0.00110946,0.247997,0.56722,-0.880944,34.4375,1,60949,12669604
18,3,0.999414,0.00166992,0.0341737,0.00108906,-0.698706,-0.0762144,9.79038,-0.150199,-0.679093,0.907176,-0.00698863,-0.000772001,0.0979036,1,5.01554e-05,-8.02816e-06,2.64886e-06,0.0100311,-0.00160563,0.000529771,0.999414,0.00166992,0.0341737,0.00108906,0.24689,0.566369,-0.887523,34.4375,1,60951,12669804
