frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
16,1,0.999434,0.000582673,0.0336291,0.000636491,-0.669218,-0.0707096,9.79653,0.120264,-0.577065,1.02561,-0.0066926,-0.000717421,0.0979652,1,5.17126e-05,-2.26702e-06,1.44152e-05,0.0103425,-0.000453404,0.00288305,0.999434,0.000582673,0.0336291,0.000636491,0.00819665,0.486423,-1.02659,34.5625,1,967,140910
16,2,0.999435,0.000624728,0.0336117,0.000639481,-0.683022,-0.0839905,9.79245,0.106561,-0.584461,1.02077,-0.00683121,-0.000846988,0.0979243,1,3.6221e-05,-5.05159e-06,-7.65555e-07,0.0072442,-0.00101032,-0.000153111,0.999435,0.000624728,0.0336117,0.000639481,0.0112812,0.4877,-1.01748,34.5625,1,969,141110
16,3,0.999434,0.000681126,0.0336127,0.000648636,-0.66249,-0.0711303,9.7863,0.12045,-0.57707,1.00706,-0.00662377,-0.000719115,0.0978631,1,3.89182e-05,5.66426e-06,1.46793e-05,0.00778364,0.00113285,0.00293587,0.999434,0.000681126,0.0336127,0.000648636,0.0119364,0.492254,-1.02698,34.5625,1,971,141310
16,4,0.999435,0.000730029,0.0335962,0.000666618,-0.660024,-0.0625457,9.78671,0.13171,-0.571047,1.01502,-0.00660229,-0.000633761,0.0978669,1,4.1388e-05,-1.05892e-05,1.5361e-05,0.00827761,-0.00211784,0.0030722,0.999435,0.000730029,0.0335962,0.000666618,0.00818385,0.484987,-1.02813,34.5625,1,973,141510
17,1,0.999435,0.000780862,0.0335912,0.000674328,-0.656287,-0.0733762,9.7876,0.125746,-0.576043,1.01444,-0.0065638,-0.000742037,0.0978759,1,4.15221e-05,-4.81672e-06,1.12448e-05,0.00830442,-0.000963345,0.00224896,0.999435,0.000780862,0.0335912,0.000674328,0.0107678,0.489655,-1.01743,34.5625,1,975,141710
17,2,0.999436,0.000824072,0.0335595,0.00068658,-0.658055,-0.0715713,9.78593,0.125026,-0.57899,0.999504,-0.00658245,-0.000726622,0.0978591,1,5.42662e-05,-9.88106e-06,2.18847e-05,0.0108532,-0.00197621,0.00437694,0.999436,0.000824072,0.0335595,0.00068658,0.0124099,0.494183,-1.02593,34.5625,1,977,141910
17,3,0.999436,0.000856518,0.0335588,0.000690013,-0.664554,-0.0647797,9.78603,0.121273,-0.580469,1.00741,-0.00664565,-0.000658762,0.0978602,1,5.53038e-05,-6.05361e-07,1.05722e-05,0.0110608,-0.000121072,0.00211444,0.999436,0.000856518,0.0335588,0.000690013,0.0109448,0.490356,-1.02954,34.5625,1,978,142010
17,4,0.999437,0.000892629,0.0335197,0.000696086,-0.664699,-0.0698615,9.79345,0.126856,-0.580053,1.01724,-0.00665013,-0.000706228,0.0979343,1,3.88269e-05,-1.60297e-05,6.12848e-07,0.00776538,-0.00320595,0.00012257,0.999437,0.000892629,0.0335197,0.000696086,0.00979991,0.484849,-1.02107,34.5625,1,980,142210
18,1,0.999438,0.000911292,0.0335077,0.000700369,-0.662831,-0.0773849,9.79268,0.125846,-0.583461,1.01213,-0.00662767,-0.000779762,0.0979268,1,2.97055e-05,3.20748e-06,7.15643e-06,0.00594109,0.000641497,0.00143129,0.999438,0.000911292,0.0335077,0.000700369,0.0120972,0.493582,-1.01937,34.5625,1,982,142410
18,2,0.999439,0.000959091,0.0334836,0.000710284,-0.668714,-0.075108,9.78937,0.113886,-0.589956,1.00878,-0.00669029,-0.000762138,0.0978934,1,5.48085e-05,-1.62736e-05,2.44657e-05,0.0109617,-0.00325473,0.00489313,0.999439,0.000959091,0.0334836,0.000710284,0.0114216,0.489873,-1.03006,34.5625,1,984,142610
18,3,0.999439,0.00102665,0.033477,0.000723426,-0.662857,-0.0630051,9.78265,0.12441,-0.574852,1.01013,-0.00662905,-0.000642189,0.0978263,1,6.14673e-05,-2.48327e-06,8.40772e-06,0.0122935,-0.000496654,0.00168154,0.999439,0.00102665,0.033477,0.000723426,0.00988199,0.484307,-1.01805,34.5625,1,986,142810
18,4,0.999439,0.00104624,0.0334707,0.000712303,-0.666428,-0.0732949,9.79886,0.120884,-0.586715,1.02486,-0.0066656,-0.000741523,0.0979885,1,4.40031e-05,-6.68333e-06,-3.74014e-06,0.00880062,-0.00133667,-0.000748027,0.999439,0.00104624,0.0334707,0.000712303,0.0112816,0.489146,-1.01644,34.5625,1,987,142910
