frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
25,1,-0.142405,-0.0591435,9.8632,0.686123,-0.334536,1.07731,-0.00142679,-0.000605541,0.0986319,1,7.1289e-05,-1.39848e-05,1.51599e-05,0.0142578,-0.00279695,0.00303198,0,0,0,0,0.00047349,0.497241,-1.00005,35.5,1,28013,2842923
25,2,-0.142932,-0.190681,9.8519,0.698808,-0.450815,1.0266,-0.00142954,-0.00192053,0.0985188,1,6.97635e-05,-9.31261e-07,-8.6872e-06,0.0139527,-0.000186252,-0.00173744,0,0,0,0,0.000481563,0.496753,-1.00006,35.5,1,28014,2843023
26,1,-0.142932,-0.190681,9.8519,0.698808,-0.450815,1.0266,-0.00142954,-0.00192053,0.0985188,1,6.97635e-05,-9.31261e-07,-8.6872e-06,0.0139527,-0.000186252,-0.00173744,0,0,0,0,0.000481563,0.496753,-1.00006,35.5,1,28014,2843023
26,2,-0.2583,-0.0870063,9.79421,0.571813,-0.379769,0.963468,-0.00258428,-0.000888311,0.0979419,1,9.3257e-05,-6.50671e-06,-3.86168e-06,0.0186514,-0.00130134,-0.000772335,0,0,0,0,-0.000439402,0.497213,-0.998022,35.5,1,28015,2843123
26,3,-0.2583,-0.0870063,9.79421,0.571813,-0.379769,0.963468,-0.00258428,-0.000888311,0.0979419,1,9.3257e-05,-6.50671e-06,-3.86168e-06,0.0186514,-0.00130134,-0.000772335,0,0,0,0,-0.000439402,0.497213,-0.998022,35.5,1,28015,2843123
26,4,-0.127439,-0.0217585,9.84984,0.725934,-0.305233,1.05203,-0.00127265,-0.000227859,0.0984984,1,5.20087e-05,8.80496e-06,1.12674e-05,0.0104017,0.00176099,0.00225348,0,0,0,0,-0.00039432,0.496698,-0.996518,35.5,1,28016,2843223
27,1,-0.127439,-0.0217585,9.84984,0.725934,-0.305233,1.05203,-0.00127265,-0.000227859,0.0984984,1,5.20087e-05,8.80496e-06,1.12674e-05,0.0104017,0.00176099,0.00225348,0,0,0,0,-0.00039432,0.496698,-0.996518,35.5,1,28016,2843223
27,2,-0.312583,-0.0879018,9.78982,0.477641,-0.370574,0.981595,-0.00313031,-0.000893921,0.0978979,1,7.60255e-05,-2.29152e-05,2.88507e-06,0.0152051,-0.00458305,0.000577013,0,0,0,0,0.000139948,0.495692,-0.995028,35.5,1,28017,2843323
27,3,-0.312583,-0.0879018,9.78982,0.477641,-0.370574,0.981595,-0.00313031,-0.000893921,0.0978979,1,7.60255e-05,-2.29152e-05,2.88507e-06,0.0152051,-0.00458305,0.000577013,0,0,0,0,0.000139948,0.495692,-0.995028,35.5,1,28017,2843323
27,4,-0.187662,-0.0869905,9.76389,0.667825,-0.378049,0.934643,-0.00188067,-0.000882898,0.0976387,1,6.61017e-05,-2.0919e-05,2.2605e-05,0.0132203,-0.0041838,0.00452101,0,0,0,0,0.0010367,0.496695,-0.99703,35.5,1,28018,2843423
27,5,-0.187662,-0.0869905,9.76389,0.667825,-0.378049,0.934643,-0.00188067,-0.000882898,0.0976387,1,6.61017e-05,-2.0919e-05,2.2605e-05,0.0132203,-0.0041838,0.00452101,0,0,0,0,0.0010367,0.496695,-0.99703,35.5,1,28018,2843423
27,6,0.012527,-0.0744404,9.89119,0.802952,-0.331672,1.0574,0.000123214,-0.000754464,0.0989119,1,5.08799e-05,-1.05597e-05,2.21469e-05,0.010176,-0.00211194,0.00442938,0,0,0,0,0.0014604,0.497215,-0.999041,35.5,1,28019,2843523
28,1,0.012527,-0.0744404,9.89119,0.802952,-0.331672,1.0574,0.000123214,-0.000754464,0.0989119,1,5.08799e-05,-1.05597e-05,2.21469e-05,0.010176,-0.00211194,0.00442938,0,0,0,0,0.0014604,0.497215,-0.999041,35.5,1,28019,2843523
28,2,-0.150678,-0.112949,9.8594,0.679359,-0.38801,1.03429,-0.00150543,-0.00114163,0.0985939,1,6.13481e-05,6.67763e-06,1.43702e-05,0.0122696,0.00133553,0.00287403,0,0,0,0,-1.56984e-05,0.497733,-1.00003,35.5,1,28020,2843623
28,3,-0.150678,-0.112949,9.8594,0.679359,-0.38801,1.03429,-0.00150543,-0.00114163,0.0985939,1,6.13481e-05,6.67763e-06,1.43702e-05,0.0122696,0.00133553,0.00287403,0,0,0,0,-1.56984e-05,0.497733,-1.00003,35.5,1,28020,2843623
28,4,-0.194331,-0.12566,9.7809,0.680885,-0.412522,0.985018,-0.00194137,-0.00126827,0.0978088,1,5.90702e-05,9.51999e-06,2.93329e-05,0.011814,0.001904,0.00586657,0,0,0,0,0.000938008,0.496767,-1.00107,35.5,1,28021,2843723
29,1,-0.194331,-0.12566,9.7809,0.680885,-0.412522,0.985018,-0.00194137,-0.00126827,0.0978088,1,5.90702e-05,9.51999e-06,2.93329e-05,0.011814,0.001904,0.00586657,0,0,0,0,0.000938008,0.496767,-1.00107,35.5,1,28021,2843723
29,2,-0.101423,-0.121771,9.81287,0.680372,-0.425376,0.991095,-0.0010186,-0.0012316,0.0981284,1,7.06146e-05,-2.24074e-05,1.3965e-05,0.0141229,-0.00448149,0.00279301,0,0,0,0,-0.00097839,0.496296,-1.00107,35.5,1,28022,2843823
29,3,-0.101423,-0.121771,9.81287,0.680372,-0.425376,0.991095,-0.0010186,-0.0012316,0.0981284,1,7.06146e-05,-2.24074e-05,1.3965e-05,0.0141229,-0.00448149,0.00279301,0,0,0,0,-0.00097839,0.496296,-1.00107,35.5,1,28022,2843823
29,4,-0.170927,-0.113699,9.79238,0.56743,-0.407492,0.936023,-0.00171215,-0.00114763,0.0979236,1,5.40261e-05,-1.49091e-05,1.67147e-05,0.0108052,-0.00298182,0.00334295,0,0,0,0,-0.00143483,0.496282,-1.00006,35.5,1,28023,2843923
30,1,-0.170927,-0.113699,9.79238,0.56743,-0.407492,0.936023,-0.00171215,-0.00114763,0.0979236,1,5.40261e-05,-1.49091e-05,1.67147e-05,0.0108052,-0.00298182,0.00334295,0,0,0,0,-0.00143483,0.496282,-1.00006,35.5,1,28023,2843923
30,2,-0.0919889,-0.154885,9.8383,0.792934,-0.451816,1.02944,-0.000918833,-0.00156302,0.0983828,1,7.18404e-05,5.11267e-06,1.60353e-05,0.0143681,0.00102253,0.00320706,0,0,0,0,-0.000451738,0.497222,-0.998527,35.5,1,28024,2844023
30,3,-0.0919889,-0.154885,9.8383,0.792934,-0.451816,1.02944,-0.000918833,-0.00156302,0.0983828,1,7.18404e-05,5.11267e-06,1.60353e-05,0.0143681,0.00102253,0.00320706,0,0,0,0,-0.000451738,0.497222,-0.998527,35.5,1,28024,2844023
30,4,-0.00314213,-0.14855,9.89101,0.920476,-0.441967,1.10418,-2.90328e-05,-0.00149753,0.0989099,1,6.08096e-05,1.17961e-05,1.8465e-05,0.0121619,0.00235921,0.003693,0,0,0,0,-0.000455543,0.498189,-0.998,35.5,1,28025,2844123
31,1,-0.00314213,-0.14855,9.89101,0.920476,-0.441967,1.10418,-2.90328e-05,-0.00149753,0.0989099,1,6.08096e-05,1.17961e-05,1.8465e-05,0.0121619,0.00235921,0.003693,0,0,0,0,-0.000455543,0.498189,-0.998,35.5,1,28025,2844123
31,2,-0.118817,-0.0294857,9.83243,0.675442,-0.326764,0.997175,-0.00119027,-0.000310419,0.0983242,1,7.90897e-05,-1.07216e-05,3.93068e-06,0.0158179,-0.00214432,0.000786137,0,0,0,0,-0.00142204,0.497718,-0.998511,35.5,1,28026,2844223
33,1,-0.118817,-0.0294857,9.83243,0.675442,-0.326764,0.997175,-0.00119027,-0.000310419,0.0983242,1,7.90897e-05,-1.07216e-05,3.93068e-06,0.0158179,-0.00214432,0.000786137,0,0,0,0,-0.00142204,0.497718,-0.998511,35.5,1,28026,2844223
