source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
left,74,2,0.999335,0.00104735,0.0364609,0.000354731,-0.729994,-0.0727981,9.78106,0.353965,-0.203423,0.820977,-0.00729973,-0.00074081,0.0978106,1,6.51386e-05,1.00604e-06,5.92832e-06,0.0130277,0.000201208,0.00118566,0.999335,0.00104735,0.0364609,0.000354731,-0.244641,0.104236,-0.869263,35.0625,1,44306,4477732
left,74,3,0.999335,0.00108726,0.0364509,0.000352816,-0.743757,-0.0825842,9.78752,0.339772,-0.212704,0.825388,-0.00744052,-0.000838909,0.0978749,1,6.64182e-05,-1.50891e-05,4.42217e-06,0.0132836,-0.00301782,0.000884434,0.999335,0.00108726,0.0364509,0.000352816,-0.244649,0.104724,-0.869252,35.0625,1,44307,4477832
left,74,4,0.999335,0.00108726,0.0364509,0.000352816,-0.743757,-0.0825842,9.78752,0.339772,-0.212704,0.825388,-0.00744052,-0.000838909,0.0978749,1,6.64182e-05,-1.50891e-05,4.42217e-06,0.0132836,-0.00301782,0.000884434,0.999335,0.00108726,0.0364509,0.000352816,-0.244649,0.104724,-0.869252,35.0625,1,44307,4477832
left,74,5,0.999335,0.00108726,0.0364509,0.000352816,-0.743757,-0.0825842,9.78752,0.339772,-0.212704,0.825388,-0.00744052,-0.000838909,0.0978749,1,6.64182e-05,-1.50891e-05,4.42217e-06,0.0132836,-0.00301782,0.000884434,0.999335,0.00108726,0.0364509,0.000352816,-0.244649,0.104724,-0.869252,35.0625,1,44307,4477832
right,57,1,0.999335,0.00112291,0.0364373,0.000371721,-0.738307,-0.0763431,9.7845,0.347212,-0.208742,0.823454,-0.00738658,-0.000775816,0.0978446,1,6.13872e-05,-1.81272e-05,2.52016e-05,0.0122774,-0.00362545,0.00504032,0.999335,0.00112291,0.0364373,0.000371721,-0.245114,0.105198,-0.868229,35.0625,1,44308,4477932
right,57,2,0.999335,0.00112291,0.0364373,0.000371721,-0.738307,-0.0763431,9.7845,0.347212,-0.208742,0.823454,-0.00738658,-0.000775816,0.0978446,1,6.13872e-05,-1.81272e-05,2.52016e-05,0.0122774,-0.00362545,0.00504032,0.999335,0.00112291,0.0364373,0.000371721,-0.245114,0.105198,-0.868229,35.0625,1,44308,4477932
right,57,3,0.999335,0.00112291,0.0364373,0.000371721,-0.738307,-0.0763431,9.7845,0.347212,-0.208742,0.823454,-0.00738658,-0.000775816,0.0978446,1,6.13872e-05,-1.81272e-05,2.52016e-05,0.0122774,-0.00362545,0.00504032,0.999335,0.00112291,0.0364373,0.000371721,-0.245114,0.105198,-0.868229,35.0625,1,44308,4477932
right,57,4,0.999336,0.00116156,0.0364262,0.000383095,-0.737083,-0.0708472,9.78113,0.346898,-0.197641,0.820034,-0.00737365,-0.000720697,0.097811,1,6.12438e-05,-1.4534e-05,1.65553e-05,0.0122488,-0.0029068,0.00331107,0.999336,0.00116156,0.0364262,0.000383095,-0.245575,0.104705,-0.867733,35.0625,1,44309,4478032
right,57,5,0.999336,0.00116156,0.0364262,0.000383095,-0.737083,-0.0708472,9.78113,0.346898,-0.197641,0.820034,-0.00737365,-0.000720697,0.097811,1,6.12438e-05,-1.4534e-05,1.65553e-05,0.0122488,-0.0029068,0.00331107,0.999336,0.00116156,0.0364262,0.000383095,-0.245575,0.104705,-0.867733,35.0625,1,44309,4478032
right,57,6,0.999336,0.00116156,0.0364262,0.000383095,-0.737083,-0.0708472,9.78113,0.346898,-0.197641,0.820034,-0.00737365,-0.000720697,0.097811,1,6.12438e-05,-1.4534e-05,1.65553e-05,0.0122488,-0.0029068,0.00331107,0.999336,0.00116156,0.0364262,0.000383095,-0.245575,0.104705,-0.867733,35.0625,1,44309,4478032
left,75,1,0.999336,0.00119381,0.0364158,0.000381431,-0.737259,-0.0843256,9.78476,0.345352,-0.213207,0.82729,-0.00737543,-0.000853798,0.0978473,1,5.35883e-05,-1.45287e-05,3.73085e-06,0.0107177,-0.00290574,0.000746171,0.999336,0.00119381,0.0364158,0.000381431,-0.244168,0.10472,-0.869254,35.0625,1,44310,4478132
left,75,2,0.999336,0.00119381,0.0364158,0.000381431,-0.737259,-0.0843256,9.78476,0.345352,-0.213207,0.82729,-0.00737543,-0.000853798,0.0978473,1,5.35883e-05,-1.45287e-05,3.73085e-06,0.0107177,-0.00290574,0.000746171,0.999336,0.00119381,0.0364158,0.000381431,-0.244168,0.10472,-0.869254,35.0625,1,44310,4478132
left,75,3,0.999336,0.00119381,0.0364158,0.000381431,-0.737259,-0.0843256,9.78476,0.345352,-0.213207,0.82729,-0.00737543,-0.000853798,0.0978473,1,5.35883e-05,-1.45287e-05,3.73085e-06,0.0107177,-0.00290574,0.000746171,0.999336,0.00119381,0.0364158,0.000381431,-0.244168,0.10472,-0.869254,35.0625,1,44310,4478132
left,75,4,0.999336,0.00121777,0.0364146,0.000386555,-0.734399,-0.0770342,9.78072,0.345597,-0.211225,0.818017,-0.00734524,-0.000780616,0.097807,1,5.12059e-05,-6.52089e-06,1.75278e-05,0.0102412,-0.00130418,0.00350556,0.999336,0.00121777,0.0364146,0.000386555,-0.244641,0.104236,-0.869263,35.0625,1,44311,4478232
right,58,1,0.999336,0.00121777,0.0364146,0.000386555,-0.734399,-0.0770342,9.78072,0.345597,-0.211225,0.818017,-0.00734524,-0.000780616,0.097807,1,5.12059e-05,-6.52089e-06,1.75278e-05,0.0102412,-0.00130418,0.00350556,0.999336,0.00121777,0.0364146,0.000386555,-0.244641,0.104236,-0.869263,35.0625,1,44311,4478232
right,58,2,0.999336,0.00121777,0.0364146,0.000386555,-0.734399,-0.0770342,9.78072,0.345597,-0.211225,0.818017,-0.00734524,-0.000780616,0.097807,1,5.12059e-05,-6.52089e-06,1.75278e-05,0.0102412,-0.00130418,0.00350556,0.999336,0.00121777,0.0364146,0.000386555,-0.244641,0.104236,-0.869263,35.0625,1,44311,4478232
right,58,3,0.999336,0.00122817,0.0364019,0.000385441,-0.724475,-0.0689511,9.78107,0.360717,-0.20228,0.818766,-0.00724829,-0.000696931,0.0978104,1,3.74877e-05,-1.8114e-05,6.02758e-06,0.00749754,-0.00362281,0.00120552,0.999336,0.00122817,0.0364019,0.000385441,-0.244144,0.103257,-0.869287,35.0625,1,44312,4478332
right,58,4,0.999336,0.00122817,0.0364019,0.000385441,-0.724475,-0.0689511,9.78107,0.360717,-0.20228,0.818766,-0.00724829,-0.000696931,0.0978104,1,3.74877e-05,-1.8114e-05,6.02758e-06,0.00749754,-0.00362281,0.00120552,0.999336,0.00122817,0.0364019,0.000385441,-0.244144,0.103257,-0.869287,35.0625,1,44312,4478332
right,58,5,0.999336,0.00122817,0.0364019,0.000385441,-0.724475,-0.0689511,9.78107,0.360717,-0.20228,0.818766,-0.00724829,-0.000696931,0.0978104,1,3.74877e-05,-1.8114e-05,6.02758e-06,0.00749754,-0.00362281,0.00120552,0.999336,0.00122817,0.0364019,0.000385441,-0.244144,0.103257,-0.869287,35.0625,1,44312,4478332
right,58,6,0.999337,0.00125948,0.0363859,0.000374397,-0.736321,-0.0726079,9.78248,0.342289,-0.204309,0.822639,-0.00736761,-0.000737545,0.0978244,1,5.82076e-05,-2.25063e-05,5.29395e-06,0.0116415,-0.00450126,0.00105879,0.999337,0.00125948,0.0363859,0.000374397,-0.244641,0.104236,-0.869263,35.0625,1,44313,4478432
left,76,1,0.999337,0.00125948,0.0363859,0.000374397,-0.736321,-0.0726079,9.78248,0.342289,-0.204309,0.822639,-0.00736761,-0.000737545,0.0978244,1,5.82076e-05,-2.25063e-05,5.29395e-06,0.0116415,-0.00450126,0.00105879,0.999337,0.00125948,0.0363859,0.000374397,-0.244641,0.104236,-0.869263,35.0625,1,44313,4478432
left,76,2,0.999337,0.00125948,0.0363859,0.000374397,-0.736321,-0.0726079,9.78248,0.342289,-0.204309,0.822639,-0.00736761,-0.000737545,0.0978244,1,5.82076e-05,-2.25063e-05,5.29395e-06,0.0116415,-0.00450126,0.00105879,0.999337,0.00125948,0.0363859,0.000374397,-0.244641,0.104236,-0.869263,35.0625,1,44313,4478432
left,76,3,0.999338,0.00129188,0.0363632,0.000375794,-0.738946,-0.0718744,9.78115,0.33809,-0.204686,0.818244,-0.00739493,-0.000730416,0.097811,1,5.90512e-05,-2.80333e-05,8.11945e-06,0.0118102,-0.00560666,0.00162389,0.999338,0.00129188,0.0363632,0.000375794,-0.245118,0.104719,-0.868745,35.0625,1,44314,4478532
right,59,1,0.999338,0.00129188,0.0363632,0.000375794,-0.738946,-0.0718744,9.78115,0.33809,-0.204686,0.818244,-0.00739493,-0.000730416,0.097811,1,5.90512e-05,-2.80333e-05,8.11945e-06,0.0118102,-0.00560666,0.00162389,0.999338,0.00129188,0.0363632,0.000375794,-0.245118,0.104719,-0.868745,35.0625,1,44314,4478532
right,59,2,0.999338,0.00129188,0.0363632,0.000375794,-0.738946,-0.0718744,9.78115,0.33809,-0.204686,0.818244,-0.00739493,-0.000730416,0.097811,1,5.90512e-05,-2.80333e-05,8.11945e-06,0.0118102,-0.00560666,0.00162389,0.999338,0.00129188,0.0363632,0.000375794,-0.245118,0.104719,-0.868745,35.0625,1,44314,4478532
right,59,3,0.999338,0.00131349,0.0363539,0.000382456,-0.72409,-0.0752826,9.77864,0.357851,-0.209623,0.815363,-0.0072436,-0.000762034,0.0977861,1,4.63316e-05,-1.388e-05,1.0129e-05,0.00926631,-0.002776,0.00202579,0.999338,0.00131349,0.0363539,0.000382456,-0.243712,0.104734,-0.870266,35.0625,1,44315,4478632
right,59,4,0.999338,0.00131349,0.0363539,0.000382456,-0.72409,-0.0752826,9.77864,0.357851,-0.209623,0.815363,-0.0072436,-0.000762034,0.0977861,1,4.63316e-05,-1.388e-05,1.0129e-05,0.00926631,-0.002776,0.00202579,0.999338,0.00131349,0.0363539,0.000382456,-0.243712,0.104734,-0.870266,35.0625,1,44315,4478632
right,59,5,0.999338,0.00131349,0.0363539,0.000382456,-0.72409,-0.0752826,9.77864,0.357851,-0.209623,0.815363,-0.0072436,-0.000762034,0.0977861,1,4.63316e-05,-1.388e-05,1.0129e-05,0.00926631,-0.002776,0.00202579,0.999338,0.00131349,0.0363539,0.000382456,-0.243712,0.104734,-0.870266,35.0625,1,44315,4478632
right,59,6,0.999338,0.00132675,0.0363457,0.000365127,-0.729228,-0.0741008,9.78275,0.351987,-0.211021,0.821273,-0.00729496,-0.000749603,0.0978273,1,4.42601e-05,-1.36665e-05,-4.43684e-06,0.00885202,-0.0027333,-0.000887367,0.999338,0.00132675,0.0363457,0.000365127,-0.244629,0.104227,-0.868758,35.0625,1,44316,4478732
left,77,1,0.999338,0.00132675,0.0363457,0.000365127,-0.729228,-0.0741008,9.78275,0.351987,-0.211021,0.821273,-0.00729496,-0.000749603,0.0978273,1,4.42601e-05,-1.36665e-05,-4.43684e-06,0.00885202,-0.0027333,-0.000887367,0.999338,0.00132675,0.0363457,0.000365127,-0.244629,0.104227,-0.868758,35.0625,1,44316,4478732
left,77,2,0.999338,0.00132675,0.0363457,0.000365127,-0.729228,-0.0741008,9.78275,0.351987,-0.211021,0.821273,-0.00729496,-0.000749603,0.0978273,1,4.42601e-05,-1.36665e-05,-4.43684e-06,0.00885202,-0.0027333,-0.000887367,0.999338,0.00132675,0.0363457,0.000365127,-0.244629,0.104227,-0.868758,35.0625,1,44316,4478732
left,77,3,0.999338,0.0013565,0.0363549,0.000359644,-0.727975,-0.0665454,9.78789,0.357338,-0.199815,0.823403,-0.00727896,-0.000676189,0.0978789,1,5.44209e-05,3.99522e-06,5.64347e-06,0.0108842,0.000799043,0.00112869,0.999338,0.0013565,0.0363549,0.000359644,-0.246109,0.105712,-0.869223,35.0625,1,44317,4478832
left,77,4,0.999338,0.0013565,0.0363549,0.000359644,-0.727975,-0.0665454,9.78789,0.357338,-0.199815,0.823403,-0.00727896,-0.000676189,0.0978789,1,5.44209e-05,3.99522e-06,5.64347e-06,0.0108842,0.000799043,0.00112869,0.999338,0.0013565,0.0363549,0.000359644,-0.246109,0.105712,-0.869223,35.0625,1,44317,4478832
left,77,5,0.999338,0.0013565,0.0363549,0.000359644,-0.727975,-0.0665454,9.78789,0.357338,-0.199815,0.823403,-0.00727896,-0.000676189,0.0978789,1,5.44209e-05,3.99522e-06,5.64347e-06,0.0108842,0.000799043,0.00112869,0.999338,0.0013565,0.0363549,0.000359644,-0.246109,0.105712,-0.869223,35.0625,1,44317,4478832
right,60,1,0.999338,0.00138044,0.0363602,0.000381508,-0.730814,-0.068347,9.78449,0.346574,-0.203057,0.820963,-0.00730786,-0.000693343,0.0978449,1,4.99244e-05,1.38221e-06,7.02626e-06,0.00998488,0.000276442,0.00140525,0.999338,0.00138044,0.0363602,0.000381508,-0.243691,0.104237,-0.869773,35.0625,1,44318,4478932
right,60,2,0.999338,0.00138044,0.0363602,0.000381508,-0.730814,-0.068347,9.78449,0.346574,-0.203057,0.820963,-0.00730786,-0.000693343,0.0978449,1,4.99244e-05,1.38221e-06,7.02626e-06,0.00998488,0.000276442,0.00140525,0.999338,0.00138044,0.0363602,0.000381508,-0.243691,0.104237,-0.869773,35.0625,1,44318,4478932
right,60,3,0.999338,0.00138044,0.0363602,0.000381508,-0.730814,-0.068347,9.78449,0.346574,-0.203057,0.820963,-0.00730786,-0.000693343,0.0978449,1,4.99244e-05,1.38221e-06,7.02626e-06,0.00998488,0.000276442,0.00140525,0.999338,0.00138044,0.0363602,0.000381508,-0.243691,0.104237,-0.869773,35.0625,1,44318,4478932
right,60,4,0.999338,0.00139395,0.0363391,0.000369073,-0.728501,-0.0647952,9.7808,0.348392,-0.201063,0.818909,-0.00729026,-0.000656231,0.0978076,1,4.17755e-05,-2.68499e-05,7.35014e-06,0.0083551,-0.00536997,0.00147003,0.999338,0.00139395,0.0363391,0.000369073,-0.244103,0.102263,-0.868299,35.0625,1,44319,4479032
right,60,5,0.999338,0.00139395,0.0363391,0.000369073,-0.728501,-0.0647952,9.7808,0.348392,-0.201063,0.818909,-0.00729026,-0.000656231,0.0978076,1,4.17755e-05,-2.68499e-05,7.35014e-06,0.0083551,-0.00536997,0.00147003,0.999338,0.00139395,0.0363391,0.000369073,-0.244103,0.102263,-0.868299,35.0625,1,44319,4479032
right,60,6,0.999338,0.00139395,0.0363391,0.000369073,-0.728501,-0.0647952,9.7808,0.348392,-0.201063,0.818909,-0.00729026,-0.000656231,0.0978076,1,4.17755e-05,-2.68499e-05,7.35014e-06,0.0083551,-0.00536997,0.00147003,0.999338,0.00139395,0.0363391,0.000369073,-0.244103,0.102263,-0.868299,35.0625,1,44319,4479032
left,78,1,0.999339,0.00140901,0.0363358,0.000347823,-0.730338,-0.0651975,9.78317,0.352522,-0.200997,0.823645,-0.00730528,-0.000659367,0.0978315,1,3.74615e-05,-9.78067e-06,4.21889e-06,0.00749231,-0.00195613,0.000843778,0.999339,0.00140901,0.0363358,0.000347823,-0.244095,0.103221,-0.867268,35.0625,1,44320,4479132
left,78,2,0.999339,0.00140901,0.0363358,0.000347823,-0.730338,-0.0651975,9.78317,0.352522,-0.200997,0.823645,-0.00730528,-0.000659367,0.0978315,1,3.74615e-05,-9.78067e-06,4.21889e-06,0.00749231,-0.00195613,0.000843778,0.999339,0.00140901,0.0363358,0.000347823,-0.244095,0.103221,-0.867268,35.0625,1,44320,4479132
left,78,3,0.999339,0.00140901,0.0363358,0.000347823,-0.730338,-0.0651975,9.78317,0.352522,-0.200997,0.823645,-0.00730528,-0.000659367,0.0978315,1,3.74615e-05,-9.78067e-06,4.21889e-06,0.00749231,-0.00195613,0.000843778,0.999339,0.00140901,0.0363358,0.000347823,-0.244095,0.103221,-0.867268,35.0625,1,44320,4479132
left,78,4,0.999339,0.00142482,0.0363243,0.000315183,-0.72741,-0.0765897,9.79119,0.352724,-0.209533,0.829172,-0.00727733,-0.000772932,0.0979117,1,3.63029e-05,-1.64621e-05,-5.07756e-06,0.00726058,-0.00329242,-0.00101551,0.999339,0.00142482,0.0363243,0.000315183,-0.244637,0.104715,-0.868747,35.0625,1,44321,4479232
right,61,1,0.999339,0.00142482,0.0363243,0.000315183,-0.72741,-0.0765897,9.79119,0.352724,-0.209533,0.829172,-0.00727733,-0.000772932,0.0979117,1,3.63029e-05,-1.64621e-05,-5.07756e-06,0.00726058,-0.00329242,-0.00101551,0.999339,0.00142482,0.0363243,0.000315183,-0.244637,0.104715,-0.868747,35.0625,1,44321,4479232
right,61,2,0.999339,0.00142482,0.0363243,0.000315183,-0.72741,-0.0765897,9.79119,0.352724,-0.209533,0.829172,-0.00727733,-0.000772932,0.0979117,1,3.63029e-05,-1.64621e-05,-5.07756e-06,0.00726058,-0.00329242,-0.00101551,0.999339,0.00142482,0.0363243,0.000315183,-0.244637,0.104715,-0.868747,35.0625,1,44321,4479232
right,61,3,0.999339,0.00144141,0.0363157,0.000316001,-0.737296,-0.0810131,9.78818,0.342094,-0.218284,0.827624,-0.00737544,-0.000818542,0.0978815,1,4.23771e-05,-1.27496e-05,7.78031e-06,0.00847542,-0.00254992,0.00155606,0.999339,0.00144141,0.0363157,0.000316001,-0.244074,0.102724,-0.866774,35.0625,1,44322,4479332
right,61,4,0.999339,0.00144141,0.0363157,0.000316001,-0.737296,-0.0810131,9.78818,0.342094,-0.218284,0.827624,-0.00737544,-0.000818542,0.0978815,1,4.23771e-05,-1.27496e-05,7.78031e-06,0.00847542,-0.00254992,0.00155606,0.999339,0.00144141,0.0363157,0.000316001,-0.244074,0.102724,-0.866774,35.0625,1,44322,4479332
right,61,5,0.999339,0.00144141,0.0363157,0.000316001,-0.737296,-0.0810131,9.78818,0.342094,-0.218284,0.827624,-0.00737544,-0.000818542,0.0978815,1,4.23771e-05,-1.27496e-05,7.78031e-06,0.00847542,-0.00254992,0.00155606,0.999339,0.00144141,0.0363157,0.000316001,-0.244074,0.102724,-0.866774,35.0625,1,44322,4479332
right,61,6,0.999339,0.00146776,0.0363168,0.00030374,-0.729989,-0.0781702,9.78475,0.349646,-0.215629,0.82341,-0.00730065,-0.000790922,0.0978473,1,4.57949e-05,-4.03647e-06,1.76581e-05,0.00915898,-0.000807294,0.00353162,0.999339,0.00146776,0.0363168,0.00030374,-0.243112,0.102716,-0.866779,35.0625,1,44323,4479432
left,79,1,0.999339,0.00146776,0.0363168,0.00030374,-0.729989,-0.0781702,9.78475,0.349646,-0.215629,0.82341,-0.00730065,-0.000790922,0.0978473,1,4.57949e-05,-4.03647e-06,1.76581e-05,0.00915898,-0.000807294,0.00353162,0.999339,0.00146776,0.0363168,0.00030374,-0.243112,0.102716,-0.866779,35.0625,1,44323,4479432
left,79,2,0.999339,0.00146776,0.0363168,0.00030374,-0.729989,-0.0781702,9.78475,0.349646,-0.215629,0.82341,-0.00730065,-0.000790922,0.0978473,1,4.57949e-05,-4.03647e-06,1.76581e-05,0.00915898,-0.000807294,0.00353162,0.999339,0.00146776,0.0363168,0.00030374,-0.243112,0.102716,-0.866779,35.0625,1,44323,4479432
left,79,3,0.999339,0.00148784,0.0363151,0.000280259,-0.731764,-0.062182,9.78456,0.349752,-0.200356,0.820534,-0.007319,-0.000630147,0.0978454,1,4.16301e-05,-7.04263e-06,1.23084e-05,0.00832602,-0.00140853,0.00246169,0.999339,0.00148784,0.0363151,0.000280259,-0.242693,0.102757,-0.869305,35.0625,1,44324,4479532
right,62,1,0.999339,0.00148784,0.0363151,0.000280259,-0.731764,-0.062182,9.78456,0.349752,-0.200356,0.820534,-0.007319,-0.000630147,0.0978454,1,4.16301e-05,-7.04263e-06,1.23084e-05,0.00832602,-0.00140853,0.00246169,0.999339,0.00148784,0.0363151,0.000280259,-0.242693,0.102757,-0.869305,35.0625,1,44324,4479532
right,62,2,0.999339,0.00148784,0.0363151,0.000280259,-0.731764,-0.062182,9.78456,0.349752,-0.200356,0.820534,-0.007319,-0.000630147,0.0978454,1,4.16301e-05,-7.04263e-06,1.23084e-05,0.00832602,-0.00140853,0.00246169,0.999339,0.00148784,0.0363151,0.000280259,-0.242693,0.102757,-0.869305,35.0625,1,44324,4479532
right,62,3,0.999339,0.0015038,0.0363167,0.000274365,-0.729981,-0.0706556,9.78447,0.351879,-0.210351,0.821148,-0.0073008,-0.000715713,0.0978446,1,4.58304e-05,-5.15399e-06,1.2895e-05,0.00916608,-0.0010308,0.00257901,0.999339,0.0015038,0.0363167,0.000274365,-0.244646,0.103758,-0.869779,35.0625,1,44325,4479632
right,62,4,0.999339,0.0015038,0.0363167,0.000274365,-0.729981,-0.0706556,9.78447,0.351879,-0.210351,0.821148,-0.0073008,-0.000715713,0.0978446,1,4.58304e-05,-5.15399e-06,1.2895e-05,0.00916608,-0.0010308,0.00257901,0.999339,0.0015038,0.0363167,0.000274365,-0.244646,0.103758,-0.869779,35.0625,1,44325,4479632
right,62,5,0.999339,0.0015038,0.0363167,0.000274365,-0.729981,-0.0706556,9.78447,0.351879,-0.210351,0.821148,-0.0073008,-0.000715713,0.0978446,1,4.58304e-05,-5.15399e-06,1.2895e-05,0.00916608,-0.0010308,0.00257901,0.999339,0.0015038,0.0363167,0.000274365,-0.244646,0.103758,-0.869779,35.0625,1,44325,4479632
right,62,6,0.999339,0.00152233,0.036314,0.000274204,-0.734744,-0.077492,9.77224,0.34122,-0.217904,0.810802,-0.00734905,-0.000784314,0.0977222,1,4.83654e-05,-8.22191e-06,-3.98244e-06,0.00967308,-0.00164438,-0.000796487,0.999339,0.00152233,0.036314,0.000274204,-0.245587,0.104714,-0.868238,35.0625,1,44326,4479732
left,80,1,0.999339,0.00152233,0.036314,0.000274204,-0.734744,-0.077492,9.77224,0.34122,-0.217904,0.810802,-0.00734905,-0.000784314,0.0977222,1,4.83654e-05,-8.22191e-06,-3.98244e-06,0.00967308,-0.00164438,-0.000796487,0.999339,0.00152233,0.036314,0.000274204,-0.245587,0.104714,-0.868238,35.0625,1,44326,4479732
left,80,2,0.999339,0.00152233,0.036314,0.000274204,-0.734744,-0.077492,9.77224,0.34122,-0.217904,0.810802,-0.00734905,-0.000784314,0.0977222,1,4.83654e-05,-8.22191e-06,-3.98244e-06,0.00967308,-0.00164438,-0.000796487,0.999339,0.00152233,0.036314,0.000274204,-0.245587,0.104714,-0.868238,35.0625,1,44326,4479732
left,80,3,0.999339,0.00155402,0.0363085,0.000284721,-0.724101,-0.0780854,9.78776,0.357942,-0.218306,0.8247,-0.00724261,-0.000791983,0.0978774,1,5.65183e-05,-8.2012e-06,4.48524e-06,0.0113037,-0.00164024,0.000897048,0.999339,0.00155402,0.0363085,0.000284721,-0.246545,0.106646,-0.866675,35.0625,1,44327,4479832
left,80,4,0.999339,0.00155402,0.0363085,0.000284721,-0.724101,-0.0780854,9.78776,0.357942,-0.218306,0.8247,-0.00724261,-0.000791983,0.0978774,1,5.65183e-05,-8.2012e-06,4.48524e-06,0.0113037,-0.00164024,0.000897048,0.999339,0.00155402,0.0363085,0.000284721,-0.246545,0.106646,-0.866675,35.0625,1,44327,4479832
left,80,5,0.999339,0.00155402,0.0363085,0.000284721,-0.724101,-0.0780854,9.78776,0.357942,-0.218306,0.8247,-0.00724261,-0.000791983,0.0978774,1,5.65183e-05,-8.2012e-06,4.48524e-06,0.0113037,-0.00164024,0.000897048,0.999339,0.00155402,0.0363085,0.000284721,-0.246545,0.106646,-0.866675,35.0625,1,44327,4479832
right,63,1,0.999339,0.0015908,0.0363074,0.000302998,-0.727585,-0.0778334,9.77959,0.35152,-0.216459,0.812145,-0.00727625,-0.00078964,0.0977958,1,5.66934e-05,-2.19655e-06,1.49214e-05,0.0113387,-0.000439309,0.00298428,0.999339,0.0015908,0.0363074,0.000302998,-0.245114,0.106643,-0.867187,35.125,1,44328,4479932
right,63,2,0.999339,0.0015908,0.0363074,0.000302998,-0.727585,-0.0778334,9.77959,0.35152,-0.216459,0.812145,-0.00727625,-0.00078964,0.0977958,1,5.66934e-05,-2.19655e-06,1.49214e-05,0.0113387,-0.000439309,0.00298428,0.999339,0.0015908,0.0363074,0.000302998,-0.245114,0.106643,-0.867187,35.125,1,44328,4479932
right,63,3,0.99934,0.00159981,0.0362873,0.000309075,-0.729511,-0.0678303,9.78308,0.348495,-0.211255,0.818472,-0.00729948,-0.000684837,0.0978304,1,3.2492e-05,-2.24281e-05,1.20717e-05,0.00649841,-0.00448562,0.00241434,0.99934,0.00159981,0.0362873,0.000309075,-0.243724,0.106188,-0.869729,35.125,1,44329,4480032
right,63,4,0.99934,0.00159981,0.0362873,0.000309075,-0.729511,-0.0678303,9.78308,0.348495,-0.211255,0.818472,-0.00729948,-0.000684837,0.0978304,1,3.2492e-05,-2.24281e-05,1.20717e-05,0.00649841,-0.00448562,0.00241434,0.99934,0.00159981,0.0362873,0.000309075,-0.243724,0.106188,-0.869729,35.125,1,44329,4480032
right,63,5,0.99934,0.00159981,0.0362873,0.000309075,-0.729511,-0.0678303,9.78308,0.348495,-0.211255,0.818472,-0.00729948,-0.000684837,0.0978304,1,3.2492e-05,-2.24281e-05,1.20717e-05,0.00649841,-0.00448562,0.00241434,0.99934,0.00159981,0.0362873,0.000309075,-0.243724,0.106188,-0.869729,35.125,1,44329,4480032
left,81,1,0.99934,0.00162194,0.0362882,0.000310847,-0.736788,-0.0745294,9.78137,0.341221,-0.218754,0.818137,-0.00736858,-0.000755928,0.0978135,1,5.35828e-05,-3.65054e-06,1.03412e-05,0.0107166,-0.000730108,0.00206823,0.99934,0.00162194,0.0362882,0.000310847,-0.244193,0.104738,-0.870264,35.125,1,44330,4480132
