frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
27,2,0.999409,-0.00383888,0.0341705,4.62579e-05,-0.670408,-0.0845815,9.79086,0.0466948,-0.520622,0.994463,-0.0067068,-0.00085422,0.0979084,1,4.13284e-05,-1.41113e-05,2.33223e-05,0.00826567,-0.00282227,0.00466445,0.999409,-0.00383888,0.0341705,4.62579e-05,0.0855213,0.526008,-0.984142,33.8125,1,17317,8403079
28,1,0.999409,-0.00383888,0.0341705,4.62579e-05,-0.670408,-0.0845815,9.79086,0.0466948,-0.520622,0.994463,-0.0067068,-0.00085422,0.0979084,1,4.13284e-05,-1.41113e-05,2.33223e-05,0.00826567,-0.00282227,0.00466445,0.999409,-0.00383888,0.0341705,4.62579e-05,0.0855213,0.526008,-0.984142,33.8125,1,17317,8403079
28,2,0.999409,-0.00383888,0.0341705,4.62579e-05,-0.670408,-0.0845815,9.79086,0.0466948,-0.520622,0.994463,-0.0067068,-0.00085422,0.0979084,1,4.13284e-05,-1.41113e-05,2.33223e-05,0.00826567,-0.00282227,0.00466445,0.999409,-0.00383888,0.0341705,4.62579e-05,0.0855213,0.526008,-0.984142,33.8125,1,17317,8403079
29,1,0.999409,-0.00379378,0.0341569,6.46802e-05,-0.66676,-0.0769587,9.78242,0.0530026,-0.518581,0.9903,-0.00667022,-0.000778584,0.097824,1,4.46476e-05,-1.35714e-05,1.96266e-05,0.00892952,-0.00271429,0.00392531,0.999409,-0.00379378,0.0341569,6.46802e-05,0.0850934,0.525009,-0.982647,33.8125,1,17318,8403179
29,2,0.999409,-0.00379378,0.0341569,6.46802e-05,-0.66676,-0.0769587,9.78242,0.0530026,-0.518581,0.9903,-0.00667022,-0.000778584,0.097824,1,4.46476e-05,-1.35714e-05,1.96266e-05,0.00892952,-0.00271429,0.00392531,0.999409,-0.00379378,0.0341569,6.46802e-05,0.0850934,0.525009,-0.982647,33.8125,1,17318,8403179
30,1,0.999409,-0.00379378,0.0341569,6.46802e-05,-0.66676,-0.0769587,9.78242,0.0530026,-0.518581,0.9903,-0.00667022,-0.000778584,0.097824,1,4.46476e-05,-1.35714e-05,1.96266e-05,0.00892952,-0.00271429,0.00392531,0.999409,-0.00379378,0.0341569,6.46802e-05,0.0850934,0.525009,-0.982647,33.8125,1,17318,8403179
30,2,0.999409,-0.00374922,0.0341587,8.3827e-05,-0.666875,-0.0772453,9.78275,0.0507506,-0.516943,0.989394,-0.00666838,-0.00078132,0.0978275,1,4.3912e-05,1.6967e-06,2.06379e-05,0.0087824,0.000339339,0.00412759,0.999409,-0.00374922,0.0341587,8.3827e-05,0.0857059,0.524427,-0.977612,33.8125,1,17319,8403279
31,1,0.999409,-0.00374922,0.0341587,8.3827e-05,-0.666875,-0.0772453,9.78275,0.0507506,-0.516943,0.989394,-0.00666838,-0.00078132,0.0978275,1,4.3912e-05,1.6967e-06,2.06379e-05,0.0087824,0.000339339,0.00412759,0.999409,-0.00374922,0.0341587,8.3827e-05,0.0857059,0.524427,-0.977612,33.8125,1,17319,8403279
31,2,0.999409,-0.00374922,0.0341587,8.3827e-05,-0.666875,-0.0772453,9.78275,0.0507506,-0.516943,0.989394,-0.00666838,-0.00078132,0.0978275,1,4.3912e-05,1.6967e-06,2.06379e-05,0.0087824,0.000339339,0.00412759,0.999409,-0.00374922,0.0341587,8.3827e-05,0.0857059,0.524427,-0.977612,33.8125,1,17319,8403279
32,1,0.999409,-0.00370617,0.034165,0.000108031,-0.673995,-0.0855265,9.78578,0.0410516,-0.520234,0.986358,-0.00673868,-0.000863906,0.0978578,1,4.23883e-05,6.26598e-06,2.55833e-05,0.00847765,0.0012532,0.00511667,0.999409,-0.00370617,0.034165,0.000108031,0.0847199,0.527344,-0.976533,33.8125,1,17320,8403379
