frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
10,5,-0.755267,-0.0912492,9.80109,0.0293119,-0.547184,0.982585,-0.00755537,-0.000923942,0.0980105,1,5.70453e-05,-1.39029e-05,1.77605e-05,0.0114091,-0.00278058,0.0035521,0,0,0,0,0.0995412,0.517785,-0.967218,34.5,1,44379,57478214
10,6,-0.737464,-0.0680096,9.78421,0.0464636,-0.539415,0.979027,-0.00737805,-0.000691856,0.0978417,1,5.87329e-05,-1.75426e-05,1.81123e-05,0.0117466,-0.00350851,0.00362246,0,0,0,0,0.102351,0.520227,-0.968691,34.5,1,44380,57478314
14,1,-0.737464,-0.0680096,9.78421,0.0464636,-0.539415,0.979027,-0.00737805,-0.000691856,0.0978417,1,5.87329e-05,-1.75426e-05,1.81123e-05,0.0117466,-0.00350851,0.00362246,0,0,0,0,0.102351,0.520227,-0.968691,34.5,1,44380,57478314
14,2,-0.734992,-0.0643601,9.80152,0.0540329,-0.549653,0.990025,-0.0073536,-0.000653274,0.0980149,1,4.78961e-05,-1.8915e-05,1.92822e-05,0.00957921,-0.003783,0.00385644,0,0,0,0,0.104193,0.520753,-0.971719,34.5,1,44381,57478414
14,3,-0.734992,-0.0643601,9.80152,0.0540329,-0.549653,0.990025,-0.0073536,-0.000653274,0.0980149,1,4.78961e-05,-1.8915e-05,1.92822e-05,0.00957921,-0.003783,0.00385644,0,0,0,0,0.104193,0.520753,-0.971719,34.5,1,44381,57478414
14,4,-0.759637,-0.0684477,9.7718,0.0342786,-0.555243,0.959837,-0.00760073,-0.00069471,0.0977176,1,5.06712e-05,-2.246e-05,2.17187e-05,0.0101342,-0.00449201,0.00434373,0,0,0,0,0.101738,0.519363,-0.974769,34.5,1,44382,57478514
14,5,-0.759637,-0.0684477,9.7718,0.0342786,-0.555243,0.959837,-0.00760073,-0.00069471,0.0977176,1,5.06712e-05,-2.246e-05,2.17187e-05,0.0101342,-0.00449201,0.00434373,0,0,0,0,0.101738,0.519363,-0.974769,34.5,1,44382,57478514
14,6,-0.746362,-0.0841866,9.7753,0.0272014,-0.572562,0.980587,-0.00746435,-0.000851511,0.0977529,1,4.89205e-05,-3.79247e-06,5.40158e-06,0.00978411,-0.000758493,0.00108032,0,0,0,0,0.100857,0.517384,-0.972788,34.5,1,44383,57478614
15,1,-0.746362,-0.0841866,9.7753,0.0272014,-0.572562,0.980587,-0.00746435,-0.000851511,0.0977529,1,4.89205e-05,-3.79247e-06,5.40158e-06,0.00978411,-0.000758493,0.00108032,0,0,0,0,0.100857,0.517384,-0.972788,34.5,1,44383,57478614
15,2,-0.741491,-0.073292,9.78826,0.045085,-0.547789,0.988382,-0.00741953,-0.000743026,0.0978821,1,5.0729e-05,-2.3706e-05,1.18001e-05,0.0101458,-0.0047412,0.00236001,0,0,0,0,0.0995369,0.517306,-0.967733,34.5,1,44384,57478714
15,3,-0.741491,-0.073292,9.78826,0.045085,-0.547789,0.988382,-0.00741953,-0.000743026,0.0978821,1,5.0729e-05,-2.3706e-05,1.18001e-05,0.0101458,-0.0047412,0.00236001,0,0,0,0,0.0995369,0.517306,-0.967733,34.5,1,44384,57478714
15,4,-0.753769,-0.0838193,9.76993,0.0466522,-0.561453,0.976196,-0.00754176,-0.000849184,0.0976989,1,5.4704e-05,-2.09716e-05,2.0001e-05,0.0109408,-0.00419431,0.00400021,0,0,0,0,0.101042,0.518694,-0.964174,34.5,1,44385,57478814
15,5,-0.753769,-0.0838193,9.76993,0.0466522,-0.561453,0.976196,-0.00754176,-0.000849184,0.0976989,1,5.4704e-05,-2.09716e-05,2.0001e-05,0.0109408,-0.00419431,0.00400021,0,0,0,0,0.101042,0.518694,-0.964174,34.5,1,44385,57478814
15,6,-0.766549,-0.0739323,9.76602,0.0555684,-0.55132,0.970325,-0.00766762,-0.000749252,0.09766,1,4.93079e-05,-1.10455e-05,1.94424e-05,0.00986158,-0.0022091,0.00388848,0,0,0,0,0.102371,0.521175,-0.967155,34.5,1,44386,57478914
16,1,-0.766549,-0.0739323,9.76602,0.0555684,-0.55132,0.970325,-0.00766762,-0.000749252,0.09766,1,4.93079e-05,-1.10455e-05,1.94424e-05,0.00986158,-0.0022091,0.00388848,0,0,0,0,0.102371,0.521175,-0.967155,34.5,1,44386,57478914
