source,frame_id,imu_idx,quat_w,quat_x,quat_y,quat_z,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
left,35,1,0.999141,-0.0057877,0.0410285,7.38063e-05,-0.803894,-0.0944154,9.76818,-0.433863,-0.07677,0.813327,-0.00804094,-0.000953266,0.0976815,1,4.69778e-05,-1.02128e-05,-4.12937e-06,0.00939556,-0.00204256,-0.000825874,0.999141,-0.0057877,0.0410285,7.38063e-05,0.561737,0.123377,-0.734173,34.75,1,5958,7199456
left,35,2,0.999141,-0.0057877,0.0410285,7.38063e-05,-0.803894,-0.0944154,9.76818,-0.433863,-0.07677,0.813327,-0.00804094,-0.000953266,0.0976815,1,4.69778e-05,-1.02128e-05,-4.12937e-06,0.00939556,-0.00204256,-0.000825874,0.999141,-0.0057877,0.0410285,7.38063e-05,0.561737,0.123377,-0.734173,34.75,1,5958,7199456
left,35,3,0.999142,-0.00572381,0.0410247,7.74861e-05,-0.790857,-0.105578,9.77783,-0.422033,-0.104712,0.820174,-0.00790931,-0.00106801,0.0977781,1,6.21211e-05,-3.84435e-06,5.19501e-06,0.0124242,-0.00076887,0.001039,0.999142,-0.00572381,0.0410247,7.74861e-05,0.561737,0.123377,-0.734173,34.75,1,5959,7199556
left,35,4,0.999142,-0.00572381,0.0410247,7.74861e-05,-0.790857,-0.105578,9.77783,-0.422033,-0.104712,0.820174,-0.00790931,-0.00106801,0.0977781,1,6.21211e-05,-3.84435e-06,5.19501e-06,0.0124242,-0.00076887,0.001039,0.999142,-0.00572381,0.0410247,7.74861e-05,0.561737,0.123377,-0.734173,34.75,1,5959,7199556
left,35,5,0.999142,-0.00572381,0.0410247,7.74861e-05,-0.790857,-0.105578,9.77783,-0.422033,-0.104712,0.820174,-0.00790931,-0.00106801,0.0977781,1,6.21211e-05,-3.84435e-06,5.19501e-06,0.0124242,-0.00076887,0.001039,0.999142,-0.00572381,0.0410247,7.74861e-05,0.561737,0.123377,-0.734173,34.75,1,5959,7199556
right,18,1,0.999142,-0.00566801,0.041029,9.09865e-05,-0.782921,-0.0826277,9.7773,-0.411624,-0.0693873,0.812577,-0.00782844,-0.000837011,0.0977729,1,5.36796e-05,3.81459e-06,1.51619e-05,0.0107359,0.000762918,0.00303237,0.999142,-0.00566801,0.041029,9.09865e-05,0.560844,0.122852,-0.731656,34.75,1,5960,7199656
right,18,2,0.999142,-0.00566801,0.041029,9.09865e-05,-0.782921,-0.0826277,9.7773,-0.411624,-0.0693873,0.812577,-0.00782844,-0.000837011,0.0977729,1,5.36796e-05,3.81459e-06,1.51619e-05,0.0107359,0.000762918,0.00303237,0.999142,-0.00566801,0.041029,9.09865e-05,0.560844,0.122852,-0.731656,34.75,1,5960,7199656
right,18,3,0.999142,-0.00566801,0.041029,9.09865e-05,-0.782921,-0.0826277,9.7773,-0.411624,-0.0693873,0.812577,-0.00782844,-0.000837011,0.0977729,1,5.36796e-05,3.81459e-06,1.51619e-05,0.0107359,0.000762918,0.00303237,0.999142,-0.00566801,0.041029,9.09865e-05,0.560844,0.122852,-0.731656,34.75,1,5960,7199656
right,18,4,0.999142,-0.00561352,0.041023,9.64427e-05,-0.810278,-0.0947547,9.76959,-0.442088,-0.0840207,0.809633,-0.00810396,-0.000957949,0.0976957,1,5.26402e-05,-6.10021e-06,7.17273e-06,0.010528,-0.00122004,0.00143455,0.999142,-0.00561352,0.041023,9.64427e-05,0.561794,0.122853,-0.732165,34.75,1,5961,7199756
right,18,5,0.999142,-0.00561352,0.041023,9.64427e-05,-0.810278,-0.0947547,9.76959,-0.442088,-0.0840207,0.809633,-0.00810396,-0.000957949,0.0976957,1,5.26402e-05,-6.10021e-06,7.17273e-06,0.010528,-0.00122004,0.00143455,0.999142,-0.00561352,0.041023,9.64427e-05,0.561794,0.122853,-0.732165,34.75,1,5961,7199756
right,18,6,0.999142,-0.00561352,0.041023,9.64427e-05,-0.810278,-0.0947547,9.76959,-0.442088,-0.0840207,0.809633,-0.00810396,-0.000957949,0.0976957,1,5.26402e-05,-6.10021e-06,7.17273e-06,0.010528,-0.00122004,0.00143455,0.999142,-0.00561352,0.041023,9.64427e-05,0.561794,0.122853,-0.732165,34.75,1,5961,7199756
left,36,1,0.999143,-0.00557109,0.0410118,8.60209e-05,-0.750796,-0.0775008,9.78562,-0.388659,-0.0793934,0.816628,-0.00751007,-0.000782904,0.097856,1,4.10713e-05,-1.07305e-05,-9.46617e-06,0.00821426,-0.00214611,-0.00189324,0.999143,-0.00557109,0.0410118,8.60209e-05,0.562711,0.12336,-0.733673,34.6875,1,5962,7199856
left,36,2,0.999143,-0.00557109,0.0410118,8.60209e-05,-0.750796,-0.0775008,9.78562,-0.388659,-0.0793934,0.816628,-0.00751007,-0.000782904,0.097856,1,4.10713e-05,-1.07305e-05,-9.46617e-06,0.00821426,-0.00214611,-0.00189324,0.999143,-0.00557109,0.0410118,8.60209e-05,0.562711,0.12336,-0.733673,34.6875,1,5962,7199856
left,36,3,0.999143,-0.00557109,0.0410118,8.60209e-05,-0.750796,-0.0775008,9.78562,-0.388659,-0.0793934,0.816628,-0.00751007,-0.000782904,0.097856,1,4.10713e-05,-1.07305e-05,-9.46617e-06,0.00821426,-0.00214611,-0.00189324,0.999143,-0.00557109,0.0410118,8.60209e-05,0.562711,0.12336,-0.733673,34.6875,1,5962,7199856
left,36,4,0.999143,-0.00551817,0.0410118,0.000101848,-0.698578,-0.0763232,9.79008,-0.374711,-0.0766135,0.849107,-0.00698579,-0.000773365,0.0979007,1,5.05335e-05,-2.14068e-07,1.70863e-05,0.0101067,-4.28136e-05,0.00341727,0.999143,-0.00551817,0.0410118,0.000101848,0.561276,0.124329,-0.732635,34.6875,1,5963,7199956
right,19,1,0.999143,-0.00551817,0.0410118,0.000101848,-0.698578,-0.0763232,9.79008,-0.374711,-0.0766135,0.849107,-0.00698579,-0.000773365,0.0979007,1,5.05335e-05,-2.14068e-07,1.70863e-05,0.0101067,-4.28136e-05,0.00341727,0.999143,-0.00551817,0.0410118,0.000101848,0.561276,0.124329,-0.732635,34.6875,1,5963,7199956
right,19,2,0.999143,-0.00551817,0.0410118,0.000101848,-0.698578,-0.0763232,9.79008,-0.374711,-0.0766135,0.849107,-0.00698579,-0.000773365,0.0979007,1,5.05335e-05,-2.14068e-07,1.70863e-05,0.0101067,-4.28136e-05,0.00341727,0.999143,-0.00551817,0.0410118,0.000101848,0.561276,0.124329,-0.732635,34.6875,1,5963,7199956
right,19,3,0.999144,-0.00546467,0.0410105,0.000110572,-0.703723,-0.0286795,9.84785,-0.29861,-0.0469484,0.870119,-0.00703729,-0.000297042,0.0984784,1,5.12636e-05,-3.35115e-07,1.06737e-05,0.0102527,-6.70229e-05,0.00213474,0.999144,-0.00546467,0.0410105,0.000110572,0.561774,0.124795,-0.731617,34.6875,1,5964,7200056
right,19,4,0.999144,-0.00546467,0.0410105,0.000110572,-0.703723,-0.0286795,9.84785,-0.29861,-0.0469484,0.870119,-0.00703729,-0.000297042,0.0984784,1,5.12636e-05,-3.35115e-07,1.06737e-05,0.0102527,-6.70229e-05,0.00213474,0.999144,-0.00546467,0.0410105,0.000110572,0.561774,0.124795,-0.731617,34.6875,1,5964,7200056
right,19,5,0.999144,-0.00546467,0.0410105,0.000110572,-0.703723,-0.0286795,9.84785,-0.29861,-0.0469484,0.870119,-0.00703729,-0.000297042,0.0984784,1,5.12636e-05,-3.35115e-07,1.06737e-05,0.0102527,-6.70229e-05,0.00213474,0.999144,-0.00546467,0.0410105,0.000110572,0.561774,0.124795,-0.731617,34.6875,1,5964,7200056
left,37,1,0.999145,-0.00542229,0.0409949,0.00011635,-0.798923,-0.0681492,9.7091,-0.432631,-0.0369359,0.739757,-0.00799204,-0.000689342,0.0970907,1,3.98755e-05,-1.45177e-05,6.65872e-06,0.0079751,-0.00290354,0.00133175,0.999145,-0.00542229,0.0409949,0.00011635,0.561737,0.124822,-0.733131,34.6875,1,5965,7200156
left,37,2,0.999145,-0.00542229,0.0409949,0.00011635,-0.798923,-0.0681492,9.7091,-0.432631,-0.0369359,0.739757,-0.00799204,-0.000689342,0.0970907,1,3.98755e-05,-1.45177e-05,6.65872e-06,0.0079751,-0.00290354,0.00133175,0.999145,-0.00542229,0.0409949,0.00011635,0.561737,0.124822,-0.733131,34.6875,1,5965,7200156
left,37,3,0.999145,-0.00542229,0.0409949,0.00011635,-0.798923,-0.0681492,9.7091,-0.432631,-0.0369359,0.739757,-0.00799204,-0.000689342,0.0970907,1,3.98755e-05,-1.45177e-05,6.65872e-06,0.0079751,-0.00290354,0.00133175,0.999145,-0.00542229,0.0409949,0.00011635,0.561737,0.124822,-0.733131,34.6875,1,5965,7200156
left,37,4,0.999145,-0.00537247,0.0409847,0.000123076,-0.700942,-0.153293,9.81795,-0.331992,-0.165363,0.830204,-0.00701124,-0.00154239,0.0981792,1,4.75218e-05,-9.41175e-06,9.02426e-06,0.00950435,-0.00188235,0.00180485,0.999145,-0.00537247,0.0409847,0.000123076,0.563674,0.124797,-0.732636,34.6875,1,5966,7200256
right,20,1,0.999145,-0.00537247,0.0409847,0.000123076,-0.700942,-0.153293,9.81795,-0.331992,-0.165363,0.830204,-0.00701124,-0.00154239,0.0981792,1,4.75218e-05,-9.41175e-06,9.02426e-06,0.00950435,-0.00188235,0.00180485,0.999145,-0.00537247,0.0409847,0.000123076,0.563674,0.124797,-0.732636,34.6875,1,5966,7200256
right,20,2,0.999145,-0.00537247,0.0409847,0.000123076,-0.700942,-0.153293,9.81795,-0.331992,-0.165363,0.830204,-0.00701124,-0.00154239,0.0981792,1,4.75218e-05,-9.41175e-06,9.02426e-06,0.00950435,-0.00188235,0.00180485,0.999145,-0.00537247,0.0409847,0.000123076,0.563674,0.124797,-0.732636,34.6875,1,5966,7200256
right,20,3,0.999146,-0.00531133,0.0409708,0.000146216,-0.660844,-0.0675919,9.81943,-0.297037,-0.0909353,0.862197,-0.00661094,-0.000687717,0.098194,1,5.83884e-05,-1.29059e-05,2.50433e-05,0.0116777,-0.00258119,0.00500866,0.999146,-0.00531133,0.0409708,0.000146216,0.562708,0.125772,-0.732104,34.6875,1,5967,7200356
right,20,4,0.999146,-0.00531133,0.0409708,0.000146216,-0.660844,-0.0675919,9.81943,-0.297037,-0.0909353,0.862197,-0.00661094,-0.000687717,0.098194,1,5.83884e-05,-1.29059e-05,2.50433e-05,0.0116777,-0.00258119,0.00500866,0.999146,-0.00531133,0.0409708,0.000146216,0.562708,0.125772,-0.732104,34.6875,1,5967,7200356
right,20,5,0.999146,-0.00531133,0.0409708,0.000146216,-0.660844,-0.0675919,9.81943,-0.297037,-0.0909353,0.862197,-0.00661094,-0.000687717,0.098194,1,5.83884e-05,-1.29059e-05,2.50433e-05,0.0116777,-0.00258119,0.00500866,0.999146,-0.00531133,0.0409708,0.000146216,0.562708,0.125772,-0.732104,34.6875,1,5967,7200356
right,20,6,0.999147,-0.00526917,0.0409627,0.000176439,-0.698366,-0.0483612,9.78694,-0.339015,-0.0669959,0.81323,-0.00698489,-0.000491644,0.0978692,1,3.87505e-05,-6.42393e-06,3.20227e-05,0.00775009,-0.00128479,0.00640453,0.999147,-0.00526917,0.0409627,0.000176439,0.562218,0.124818,-0.733134,34.6875,1,5968,7200456
left,38,1,0.999147,-0.00526917,0.0409627,0.000176439,-0.698366,-0.0483612,9.78694,-0.339015,-0.0669959,0.81323,-0.00698489,-0.000491644,0.0978692,1,3.87505e-05,-6.42393e-06,3.20227e-05,0.00775009,-0.00128479,0.00640453,0.999147,-0.00526917,0.0409627,0.000176439,0.562218,0.124818,-0.733134,34.6875,1,5968,7200456
left,38,2,0.999147,-0.00526917,0.0409627,0.000176439,-0.698366,-0.0483612,9.78694,-0.339015,-0.0669959,0.81323,-0.00698489,-0.000491644,0.0978692,1,3.87505e-05,-6.42393e-06,3.20227e-05,0.00775009,-0.00128479,0.00640453,0.999147,-0.00526917,0.0409627,0.000176439,0.562218,0.124818,-0.733134,34.6875,1,5968,7200456
left,38,3,0.999147,-0.00522334,0.0409634,0.000184901,-0.645642,-0.114585,9.77753,-0.287863,-0.121201,0.797224,-0.00645592,-0.00115438,0.0977752,1,4.29898e-05,2.43625e-06,9.66539e-06,0.00859797,0.000487251,0.00193308,0.999147,-0.00522334,0.0409634,0.000184901,0.562662,0.124841,-0.73465,34.6875,1,5969,7200556
left,38,4,0.999147,-0.00522334,0.0409634,0.000184901,-0.645642,-0.114585,9.77753,-0.287863,-0.121201,0.797224,-0.00645592,-0.00115438,0.0977752,1,4.29898e-05,2.43625e-06,9.66539e-06,0.00859797,0.000487251,0.00193308,0.999147,-0.00522334,0.0409634,0.000184901,0.562662,0.124841,-0.73465,34.6875,1,5969,7200556
left,38,5,0.999147,-0.00522334,0.0409634,0.000184901,-0.645642,-0.114585,9.77753,-0.287863,-0.121201,0.797224,-0.00645592,-0.00115438,0.0977752,1,4.29898e-05,2.43625e-06,9.66539e-06,0.00859797,0.000487251,0.00193308,0.999147,-0.00522334,0.0409634,0.000184901,0.562662,0.124841,-0.73465,34.6875,1,5969,7200556
right,21,1,0.999147,-0.0051707,0.0409607,0.000186982,-0.648805,-0.0782609,9.8033,-0.266467,-0.081673,0.827933,-0.00648808,-0.000792516,0.098033,1,5.0284e-05,-1.5837e-07,3.64177e-06,0.0100568,-3.16739e-05,0.000728354,0.999147,-0.0051707,0.0409607,0.000186982,0.560812,0.124803,-0.731612,34.6875,1,5970,7200656
right,21,2,0.999147,-0.0051707,0.0409607,0.000186982,-0.648805,-0.0782609,9.8033,-0.266467,-0.081673,0.827933,-0.00648808,-0.000792516,0.098033,1,5.0284e-05,-1.5837e-07,3.64177e-06,0.0100568,-3.16739e-05,0.000728354,0.999147,-0.0051707,0.0409607,0.000186982,0.560812,0.124803,-0.731612,34.6875,1,5970,7200656
right,21,3,0.999147,-0.0051707,0.0409607,0.000186982,-0.648805,-0.0782609,9.8033,-0.266467,-0.081673,0.827933,-0.00648808,-0.000792516,0.098033,1,5.0284e-05,-1.5837e-07,3.64177e-06,0.0100568,-3.16739e-05,0.000728354,0.999147,-0.0051707,0.0409607,0.000186982,0.560812,0.124803,-0.731612,34.6875,1,5970,7200656
right,21,4,0.999147,-0.00512071,0.0409644,0.000186419,-0.659372,-0.0657164,9.80755,-0.284741,-0.050979,0.839072,-0.00659258,-0.000666523,0.0980755,1,4.76986e-05,5.82649e-06,1.69301e-07,0.00953972,0.0011653,3.38602e-05,0.999147,-0.00512071,0.0409644,0.000186419,0.561313,0.124302,-0.731121,34.6875,1,5971,7200756
right,21,5,0.999147,-0.00512071,0.0409644,0.000186419,-0.659372,-0.0657164,9.80755,-0.284741,-0.050979,0.839072,-0.00659258,-0.000666523,0.0980755,1,4.76986e-05,5.82649e-06,1.69301e-07,0.00953972,0.0011653,3.38602e-05,0.999147,-0.00512071,0.0409644,0.000186419,0.561313,0.124302,-0.731121,34.6875,1,5971,7200756
right,21,6,0.999147,-0.00512071,0.0409644,0.000186419,-0.659372,-0.0657164,9.80755,-0.284741,-0.050979,0.839072,-0.00659258,-0.000666523,0.0980755,1,4.76986e-05,5.82649e-06,1.69301e-07,0.00953972,0.0011653,3.38602e-05,0.999147,-0.00512071,0.0409644,0.000186419,0.561313,0.124302,-0.731121,34.6875,1,5971,7200756
left,39,1,0.999147,-0.00507039,0.0409749,0.000191403,-0.646309,-0.0685627,9.79047,-0.274891,-0.0743597,0.819218,-0.00646028,-0.000695202,0.0979048,1,4.82891e-05,1.42902e-05,9.21646e-06,0.00965782,0.00285804,0.00184329,0.999147,-0.00507039,0.0409749,0.000191403,0.564188,0.124287,-0.731639,34.6875,1,5972,7200856
left,39,2,0.999147,-0.00507039,0.0409749,0.000191403,-0.646309,-0.0685627,9.79047,-0.274891,-0.0743597,0.819218,-0.00646028,-0.000695202,0.0979048,1,4.82891e-05,1.42902e-05,9.21646e-06,0.00965782,0.00285804,0.00184329,0.999147,-0.00507039,0.0409749,0.000191403,0.564188,0.124287,-0.731639,34.6875,1,5972,7200856
left,39,3,0.999147,-0.00507039,0.0409749,0.000191403,-0.646309,-0.0685627,9.79047,-0.274891,-0.0743597,0.819218,-0.00646028,-0.000695202,0.0979048,1,4.82891e-05,1.42902e-05,9.21646e-06,0.00965782,0.00285804,0.00184329,0.999147,-0.00507039,0.0409749,0.000191403,0.564188,0.124287,-0.731639,34.6875,1,5972,7200856
left,39,4,0.999149,-0.00501219,0.0409512,0.000206463,-0.647651,-0.057962,9.76955,-0.287411,-0.0713163,0.793006,-0.00648019,-0.000590576,0.0976952,1,5.49629e-05,-1.89562e-05,1.66634e-05,0.0109926,-0.00379123,0.00333268,0.999149,-0.00501219,0.0409512,0.000206463,0.56418,0.124775,-0.731628,34.6875,1,5973,7200956
right,22,1,0.999149,-0.00501219,0.0409512,0.000206463,-0.647651,-0.057962,9.76955,-0.287411,-0.0713163,0.793006,-0.00648019,-0.000590576,0.0976952,1,5.49629e-05,-1.89562e-05,1.66634e-05,0.0109926,-0.00379123,0.00333268,0.999149,-0.00501219,0.0409512,0.000206463,0.56418,0.124775,-0.731628,34.6875,1,5973,7200956
right,22,2,0.999149,-0.00501219,0.0409512,0.000206463,-0.647651,-0.057962,9.76955,-0.287411,-0.0713163,0.793006,-0.00648019,-0.000590576,0.0976952,1,5.49629e-05,-1.89562e-05,1.66634e-05,0.0109926,-0.00379123,0.00333268,0.999149,-0.00501219,0.0409512,0.000206463,0.56418,0.124775,-0.731628,34.6875,1,5973,7200956
right,22,3,0.999149,-0.00496304,0.0409353,0.000210778,-0.541653,-0.101116,9.80307,-0.185225,-0.113934,0.814969,-0.00541866,-0.00102026,0.0980305,1,4.608e-05,-1.09114e-05,5.42387e-06,0.009216,-0.00218227,0.00108477,0.999149,-0.00496304,0.0409353,0.000210778,0.56274,0.123821,-0.732148,34.6875,1,5974,7201056
right,22,4,0.999149,-0.00496304,0.0409353,0.000210778,-0.541653,-0.101116,9.80307,-0.185225,-0.113934,0.814969,-0.00541866,-0.00102026,0.0980305,1,4.608e-05,-1.09114e-05,5.42387e-06,0.009216,-0.00218227,0.00108477,0.999149,-0.00496304,0.0409353,0.000210778,0.56274,0.123821,-0.732148,34.6875,1,5974,7201056
right,22,5,0.999149,-0.00496304,0.0409353,0.000210778,-0.541653,-0.101116,9.80307,-0.185225,-0.113934,0.814969,-0.00541866,-0.00102026,0.0980305,1,4.608e-05,-1.09114e-05,5.42387e-06,0.009216,-0.00218227,0.00108477,0.999149,-0.00496304,0.0409353,0.000210778,0.56274,0.123821,-0.732148,34.6875,1,5974,7201056
left,40,1,0.99915,-0.00491568,0.0409344,0.000230086,-0.489685,-0.076127,9.80394,-0.124297,-0.0911401,0.81832,-0.00489585,-0.000770084,0.0980394,1,4.39044e-05,4.93039e-06,2.09883e-05,0.00878089,0.000986079,0.00419766,0.99915,-0.00491568,0.0409344,0.000230086,0.562218,0.124818,-0.733134,34.6875,1,5975,7201156
left,40,2,0.99915,-0.00491568,0.0409344,0.000230086,-0.489685,-0.076127,9.80394,-0.124297,-0.0911401,0.81832,-0.00489585,-0.000770084,0.0980394,1,4.39044e-05,4.93039e-06,2.09883e-05,0.00878089,0.000986079,0.00419766,0.99915,-0.00491568,0.0409344,0.000230086,0.562218,0.124818,-0.733134,34.6875,1,5975,7201156
left,40,3,0.99915,-0.00491568,0.0409344,0.000230086,-0.489685,-0.076127,9.80394,-0.124297,-0.0911401,0.81832,-0.00489585,-0.000770084,0.0980394,1,4.39044e-05,4.93039e-06,2.09883e-05,0.00878089,0.000986079,0.00419766,0.99915,-0.00491568,0.0409344,0.000230086,0.562218,0.124818,-0.733134,34.6875,1,5975,7201156
left,40,4,0.99915,-0.0048683,0.0409277,0.000242215,-0.48667,-0.0666187,9.80062,-0.120564,-0.0803149,0.812857,-0.00486661,-0.000674941,0.0980061,1,4.40013e-05,3.62908e-07,1.32601e-05,0.00880026,7.25817e-05,0.00265202,0.99915,-0.0048683,0.0409277,0.000242215,0.562708,0.125772,-0.732104,34.6875,1,5976,7201256
right,23,1,0.99915,-0.0048683,0.0409277,0.000242215,-0.48667,-0.0666187,9.80062,-0.120564,-0.0803149,0.812857,-0.00486661,-0.000674941,0.0980061,1,4.40013e-05,3.62908e-07,1.32601e-05,0.00880026,7.25817e-05,0.00265202,0.99915,-0.0048683,0.0409277,0.000242215,0.562708,0.125772,-0.732104,34.6875,1,5976,7201256
right,23,2,0.99915,-0.0048683,0.0409277,0.000242215,-0.48667,-0.0666187,9.80062,-0.120564,-0.0803149,0.812857,-0.00486661,-0.000674941,0.0980061,1,4.40013e-05,3.62908e-07,1.32601e-05,0.00880026,7.25817e-05,0.00265202,0.99915,-0.0048683,0.0409277,0.000242215,0.562708,0.125772,-0.732104,34.6875,1,5976,7201256
right,23,3,0.999151,-0.00482249,0.0409215,0.000261948,-0.450195,-0.061031,9.82687,-0.0876281,-0.0751808,0.834028,-0.00450153,-0.000618808,0.0982687,1,4.22392e-05,1.99297e-06,2.18396e-05,0.00844783,0.000398593,0.00436792,0.999151,-0.00482249,0.0409215,0.000261948,0.562707,0.124326,-0.733147,34.6875,1,5977,7201356
right,23,4,0.999151,-0.00482249,0.0409215,0.000261948,-0.450195,-0.061031,9.82687,-0.0876281,-0.0751808,0.834028,-0.00450153,-0.000618808,0.0982687,1,4.22392e-05,1.99297e-06,2.18396e-05,0.00844783,0.000398593,0.00436792,0.999151,-0.00482249,0.0409215,0.000261948,0.562707,0.124326,-0.733147,34.6875,1,5977,7201356
right,23,5,0.999151,-0.00482249,0.0409215,0.000261948,-0.450195,-0.061031,9.82687,-0.0876281,-0.0751808,0.834028,-0.00450153,-0.000618808,0.0982687,1,4.22392e-05,1.99297e-06,2.18396e-05,0.00844783,0.000398593,0.00436792,0.999151,-0.00482249,0.0409215,0.000261948,0.562707,0.124326,-0.733147,34.6875,1,5977,7201356
right,23,6,0.999152,-0.00477066,0.0409048,0.000278838,-0.448571,-0.0704309,9.83696,-0.077839,-0.0999315,0.849518,-0.00448705,-0.000713909,0.0983695,1,4.79612e-05,-6.94001e-06,1.83229e-05,0.00959225,-0.001388,0.00366458,0.999152,-0.00477066,0.0409048,0.000278838,0.563722,0.121871,-0.732701,34.6875,1,5978,7201456
left,41,1,0.999152,-0.00477066,0.0409048,0.000278838,-0.448571,-0.0704309,9.83696,-0.077839,-0.0999315,0.849518,-0.00448705,-0.000713909,0.0983695,1,4.79612e-05,-6.94001e-06,1.83229e-05,0.00959225,-0.001388,0.00366458,0.999152,-0.00477066,0.0409048,0.000278838,0.563722,0.121871,-0.732701,34.6875,1,5978,7201456
left,41,2,0.999152,-0.00477066,0.0409048,0.000278838,-0.448571,-0.0704309,9.83696,-0.077839,-0.0999315,0.849518,-0.00448705,-0.000713909,0.0983695,1,4.79612e-05,-6.94001e-06,1.83229e-05,0.00959225,-0.001388,0.00366458,0.999152,-0.00477066,0.0409048,0.000278838,0.563722,0.121871,-0.732701,34.6875,1,5978,7201456
left,41,3,0.999152,-0.00472106,0.0409055,0.000284638,-0.452798,-0.062404,9.80279,-0.0913606,-0.0874057,0.819586,-0.00452593,-0.000633204,0.098028,1,4.64245e-05,1.04313e-05,6.84322e-06,0.0092849,0.00208626,0.00136864,0.999152,-0.00472106,0.0409055,0.000284638,0.563225,0.12285,-0.732677,34.6875,1,5979,7201556
left,41,4,0.999152,-0.00472106,0.0409055,0.000284638,-0.452798,-0.062404,9.80279,-0.0913606,-0.0874057,0.819586,-0.00452593,-0.000633204,0.098028,1,4.64245e-05,1.04313e-05,6.84322e-06,0.0092849,0.00208626,0.00136864,0.999152,-0.00472106,0.0409055,0.000284638,0.563225,0.12285,-0.732677,34.6875,1,5979,7201556
left,41,5,0.999152,-0.00472106,0.0409055,0.000284638,-0.452798,-0.062404,9.80279,-0.0913606,-0.0874057,0.819586,-0.00452593,-0.000633204,0.098028,1,4.64245e-05,1.04313e-05,6.84322e-06,0.0092849,0.00208626,0.00136864,0.999152,-0.00472106,0.0409055,0.000284638,0.563225,0.12285,-0.732677,34.6875,1,5979,7201556
right,24,1,0.999153,-0.0046622,0.040878,0.00029164,-0.433271,-0.0952486,9.80273,-0.0723485,-0.122508,0.80942,-0.0043356,-0.000963404,0.098027,1,5.52963e-05,-1.48471e-05,8.85544e-06,0.0110593,-0.00296942,0.00177109,0.999153,-0.0046622,0.040878,0.00029164,0.563237,0.121396,-0.733214,34.6875,1,5980,7201656
right,24,2,0.999153,-0.0046622,0.040878,0.00029164,-0.433271,-0.0952486,9.80273,-0.0723485,-0.122508,0.80942,-0.0043356,-0.000963404,0.098027,1,5.52963e-05,-1.48471e-05,8.85544e-06,0.0110593,-0.00296942,0.00177109,0.999153,-0.0046622,0.040878,0.00029164,0.563237,0.121396,-0.733214,34.6875,1,5980,7201656
right,24,3,0.999153,-0.0046622,0.040878,0.00029164,-0.433271,-0.0952486,9.80273,-0.0723485,-0.122508,0.80942,-0.0043356,-0.000963404,0.098027,1,5.52963e-05,-1.48471e-05,8.85544e-06,0.0110593,-0.00296942,0.00177109,0.999153,-0.0046622,0.040878,0.00029164,0.563237,0.121396,-0.733214,34.6875,1,5980,7201656
right,24,4,0.999154,-0.00461704,0.0408601,0.000309904,-0.433504,-0.107537,9.80771,-0.073185,-0.134687,0.814221,-0.0043358,-0.00108361,0.098077,1,4.1146e-05,-4.0697e-06,1.96116e-05,0.00822919,-0.000813941,0.00392232,0.999154,-0.00461704,0.0408601,0.000309904,0.563282,0.120881,-0.731711,34.6875,1,5981,7201756
right,24,5,0.999154,-0.00461704,0.0408601,0.000309904,-0.433504,-0.107537,9.80771,-0.073185,-0.134687,0.814221,-0.0043358,-0.00108361,0.098077,1,4.1146e-05,-4.0697e-06,1.96116e-05,0.00822919,-0.000813941,0.00392232,0.999154,-0.00461704,0.0408601,0.000309904,0.563282,0.120881,-0.731711,34.6875,1,5981,7201756
right,24,6,0.999154,-0.00461704,0.0408601,0.000309904,-0.433504,-0.107537,9.80771,-0.073185,-0.134687,0.814221,-0.0043358,-0.00108361,0.098077,1,4.1146e-05,-4.0697e-06,1.96116e-05,0.00822919,-0.000813941,0.00392232,0.999154,-0.00461704,0.0408601,0.000309904,0.563282,0.120881,-0.731711,34.6875,1,5981,7201756
left,42,1,0.999155,-0.00457314,0.0408458,0.000329204,-0.397411,-0.0978366,9.79669,-0.0377645,-0.120848,0.797715,-0.00397382,-0.00098641,0.0979668,1,4.01846e-05,1.24821e-06,2.1441e-05,0.00803692,0.000249641,0.0042882,0.999155,-0.00457314,0.0408458,0.000329204,0.56234,0.121838,-0.73017,34.6875,1,5982,7201856
left,42,2,0.999155,-0.00457314,0.0408458,0.000329204,-0.397411,-0.0978366,9.79669,-0.0377645,-0.120848,0.797715,-0.00397382,-0.00098641,0.0979668,1,4.01846e-05,1.24821e-06,2.1441e-05,0.00803692,0.000249641,0.0042882,0.999155,-0.00457314,0.0408458,0.000329204,0.56234,0.121838,-0.73017,34.6875,1,5982,7201856
left,42,3,0.999155,-0.00457314,0.0408458,0.000329204,-0.397411,-0.0978366,9.79669,-0.0377645,-0.120848,0.797715,-0.00397382,-0.00098641,0.0979668,1,4.01846e-05,1.24821e-06,2.1441e-05,0.00803692,0.000249641,0.0042882,0.999155,-0.00457314,0.0408458,0.000329204,0.56234,0.121838,-0.73017,34.6875,1,5982,7201856
