frame_id,imu_idx,accel_x,accel_y,accel_z,free_accel_x,free_accel_y,free_accel_z,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z,rate_x,rate_y,rate_z,quat_w,quat_x,quat_y,quat_z,mag_x,mag_y,mag_z,temperature,status_byte,packet_counter,time_fine
34,1,-0.671975,-0.0786482,9.78777,0.0844766,-0.538969,0.988503,-0.00672199,-0.000793944,0.0978775,1,3.64371e-05,-1.16397e-05,2.45402e-05,0.00728743,-0.00232794,0.00490805,0,0,0,0,0.0199377,0.515098,-0.998224,34.1875,1,16423,48117176
34,2,-0.674208,-0.0825825,9.78672,0.0751506,-0.54785,0.995401,-0.00674209,-0.000836292,0.0978671,1,5.17422e-05,-2.95877e-07,2.51591e-05,0.0103484,-5.91753e-05,0.00503182,0,0,0,0,0.0179719,0.514662,-1.00024,34.1875,1,16424,48117276
35,1,-0.674208,-0.0825825,9.78672,0.0751506,-0.54785,0.995401,-0.00674209,-0.000836292,0.0978671,1,5.17422e-05,-2.95877e-07,2.51591e-05,0.0103484,-5.91753e-05,0.00503182,0,0,0,0,0.0179719,0.514662,-1.00024,34.1875,1,16424,48117276
35,2,-0.66731,-0.0757645,9.7803,0.086343,-0.541146,0.989242,-0.00667532,-0.000765411,0.0978028,1,3.89237e-05,-1.14088e-05,1.13602e-05,0.00778474,-0.00228175,0.00227204,0,0,0,0,0.0170382,0.513685,-0.999757,34.1875,1,16425,48117376
36,1,-0.66731,-0.0757645,9.7803,0.086343,-0.541146,0.989242,-0.00667532,-0.000765411,0.0978028,1,3.89237e-05,-1.14088e-05,1.13602e-05,0.00778474,-0.00228175,0.00227204,0,0,0,0,0.0170382,0.513685,-0.999757,34.1875,1,16425,48117376
36,2,-0.671058,-0.0724084,9.79154,0.0897596,-0.537204,1.00252,-0.00671164,-0.000732183,0.0979153,1,4.0466e-05,-5.49478e-06,1.30366e-05,0.0080932,-0.00109896,0.00260733,0,0,0,0,0.0171364,0.512168,-0.996761,34.1875,1,16426,48117476
37,1,-0.671058,-0.0724084,9.79154,0.0897596,-0.537204,1.00252,-0.00671164,-0.000732183,0.0979153,1,4.0466e-05,-5.49478e-06,1.30366e-05,0.0080932,-0.00109896,0.00260733,0,0,0,0,0.0171364,0.512168,-0.996761,34.1875,1,16426,48117476
37,2,-0.677526,-0.0766128,9.80003,0.0752466,-0.538439,1.00885,-0.00677511,-0.000775697,0.0980002,1,4.73763e-05,5.86939e-07,2.08376e-05,0.00947525,0.000117388,0.00416752,0,0,0,0,0.018091,0.514093,-0.995712,34.1875,1,16427,48117576
38,1,-0.677526,-0.0766128,9.80003,0.0752466,-0.538439,1.00885,-0.00677511,-0.000775697,0.0980002,1,4.73763e-05,5.86939e-07,2.08376e-05,0.00947525,0.000117388,0.00416752,0,0,0,0,0.018091,0.514093,-0.995712,34.1875,1,16427,48117576
38,2,-0.686316,-0.0724255,9.78995,0.0656691,-0.54115,0.996209,-0.00686598,-0.00073544,0.0978992,1,5.5952e-05,-1.4538e-05,1.67862e-05,0.0111904,-0.00290759,0.00335725,0,0,0,0,0.0190129,0.516524,-0.995662,34.1875,1,16428,48117676
39,1,-0.686316,-0.0724255,9.78995,0.0656691,-0.54115,0.996209,-0.00686598,-0.00073544,0.0978992,1,5.5952e-05,-1.4538e-05,1.67862e-05,0.0111904,-0.00290759,0.00335725,0,0,0,0,0.0190129,0.516524,-0.995662,34.1875,1,16428,48117676
39,2,-0.673898,-0.0751298,9.79257,0.0817677,-0.54259,0.995561,-0.00674319,-0.000761778,0.0979253,1,5.11558e-05,-2.17633e-05,3.41625e-05,0.0102312,-0.00435266,0.0068325,0,0,0,0,0.018445,0.515146,-1.00024,34.1875,1,16429,48117776
40,1,-0.673898,-0.0751298,9.79257,0.0817677,-0.54259,0.995561,-0.00674319,-0.000761778,0.0979253,1,5.11558e-05,-2.17633e-05,3.41625e-05,0.0102312,-0.00435266,0.0068325,0,0,0,0,0.018445,0.515146,-1.00024,34.1875,1,16429,48117776
40,2,-0.672404,-0.0637643,9.794,0.0803293,-0.536508,1.00149,-0.00672695,-0.000647873,0.0979397,1,5.09898e-05,-1.49852e-05,1.80063e-05,0.010198,-0.00299704,0.00360127,0,0,0,0,0.0193902,0.513223,-1.0023,34.1875,1,16430,48117876
41,1,-0.672404,-0.0637643,9.794,0.0803293,-0.536508,1.00149,-0.00672695,-0.000647873,0.0979397,1,5.09898e-05,-1.49852e-05,1.80063e-05,0.010198,-0.00299704,0.00360127,0,0,0,0,0.0193902,0.513223,-1.0023,34.1875,1,16430,48117876
41,2,-0.682867,-0.0695972,9.78996,0.0732066,-0.543315,0.999667,-0.00683095,-0.000707838,0.0978993,1,5.91783e-05,-1.17867e-05,2.04682e-05,0.0118357,-0.00235734,0.00409363,0,0,0,0,0.0179962,0.513199,-1.00028,34.1875,1,16431,48117976
