source,frame_id,point_id,x,y,z,doppler,snr,noise
left,438,9,-0.9478,4.9331,-1.1058,-0.8928,126,517
left,438,10,-2.0142,2.0516,2.238,-0.2976,131,484
left,438,11,0.2238,2.5692,2.5737,-0.2976,131,484
left,438,12,-4.239,4.1011,-1.1058,-0.2976,214,554
left,439,1,0.079,0.9965,2.3696,0,121,520
left,439,2,-0.1053,1.0434,-3.2648,0,136,467
left,439,3,-7.2537,3.6688,-0.5003,0,133,478
left,439,4,-8.0172,4.055,-0.5412,0,122,426
left,439,5,-8.6623,4.9898,-1.2375,0,114,389
left,439,6,2.0142,3.1126,-1.0663,-1.1904,206,386
left,439,7,6.1281,8.3057,-1.9352,-1.1904,193,486
left,439,8,-0.0922,0.2746,-0.3159,-0.8928,158,444
left,439,9,-0.4344,4.695,0,-0.8928,146,478
left,439,10,1.4481,4.247,1.4481,-0.8928,146,478
left,439,11,-4.4233,3.9016,-1.1058,-0.2976,204,550
left,440,1,-0.1053,1.5555,3.0542,0,142,464
left,440,2,-7.2537,3.6259,-0.7504,0,142,476
left,440,3,6.1281,8.3057,-1.9352,-1.1904,161,504
left,440,4,-1.0663,3.6386,-0.7109,-0.8928,228,412
left,440,5,1.3033,3.021,2.0142,-0.8928,228,412
left,440,6,1.4218,3.5369,-0.5924,-0.8928,228,412
left,440,7,-0.9084,4.6023,-1.5139,-0.8928,115,515
left,440,8,-4.0547,4.2316,-1.2901,-0.2976,172,541
left,441,1,-0.0987,1.2456,2.962,0,137,456
left,441,2,-7.0036,4.0343,-1.0005,0,130,476
left,441,3,0.1646,5.2301,-1.1519,-1.1904,131,493
left,441,4,5.8056,8.5343,-1.9352,-1.1904,118,511
left,441,5,2.0142,2.7689,1.7772,-0.8928,216,431
left,441,6,0.5412,4.1998,1.5205,-0.8928,163,464
left,441,7,-0.1448,0.3357,-0.2238,-0.5952,259,479
left,441,8,-1.7904,2.3556,2.1261,-0.2976,144,464
left,441,9,-4.239,4.1464,-0.9215,-0.2976,185,535
left,442,1,-7.2537,3.6688,-0.5003,0,146,463
left,442,2,7.0957,7.496,-1.9352,-1.1904,150,500
left,442,3,-0.0922,0.3451,-0.237,-0.8928,264,420
left,442,4,-1.1848,3.6018,-0.7109,-0.8928,237,410
left,442,5,1.6587,2.9954,1.7772,-0.8928,237,410
left,442,6,0.4147,4.1055,1.797,-0.8928,159,465
left,442,7,0.1975,2.6032,1.876,-0.5952,127,444
left,442,8,-3.5018,4.7461,-1.1058,-0.5952,184,528
left,443,1,0.079,1.1666,2.2906,0,121,503
left,443,2,-7.2537,3.6688,-0.5003,0,159,455
left,443,3,6.7732,7.5994,-2.5803,-1.1904,137,502
left,443,4,2.0142,2.7689,1.7772,-0.8928,213,416
left,443,5,-3.8704,4.5263,-0.7372,-0.5952,183,532
left,444,1,0.079,0.9965,2.3696,0,215,491
left,444,2,-7.2537,3.6688,-0.5003,0,151,456
left,444,3,-0.1185,0.3273,-0.2501,-0.8928,182,424
left,444,4,2.1327,2.6787,1.7772,-0.8928,217,410
left,444,5,-1.0137,4.522,-0.8689,-0.8928,134,487
left,444,6,-3.5018,4.8172,-0.7372,-0.5952,156,538
left,445,1,0.079,0.9965,2.3696,0,178,508
left,445,2,-7.2537,3.6688,-0.5003,0,131,454
left,445,3,1.7904,2.8006,-0.8425,-1.1904,183,402
left,445,4,6.319,7.8933,-1.8957,-1.1904,159,500
left,445,5,0.0395,0.3252,-0.2765,-0.8928,266,410
left,445,6,-1.1848,3.6232,-0.5924,-0.8928,247,399
left,445,7,-1.3033,4.3807,-1.1585,-0.8928,157,475
left,445,8,-3.8704,4.5263,-0.7372,-0.5952,165,518
left,446,1,0.158,0.7705,2.4486,0,191,502
left,446,2,0,1.2495,2.962,0,132,471
left,446,3,-7.5038,3.1255,-0.5003,0,145,445
left,446,4,1.6851,2.8652,-0.8425,-1.1904,192,411
left,446,5,6.319,7.8107,-2.1648,-1.1904,178,487
left,446,6,0.0263,0.1494,-0.1514,-0.8928,276,415
left,446,7,-1.1848,3.6018,-0.7109,-0.8928,254,415
left,446,8,-0.8689,4.522,-1.0137,-0.8928,152,498
left,446,9,0.3686,1.9939,2.1648,-0.5952,145,459
left,446,10,-3.6861,4.703,-0.5412,-0.5952,165,522
left,447,1,0,1.0487,3.2648,0,197,449
left,447,2,-7.2537,3.6688,-0.5003,0,152,436
left,447,3,1.6851,2.8652,-0.8425,-1.1904,202,416
left,447,4,0.0263,0.1558,-0.1448,-0.8928,280,420
left,447,5,-1.5403,3.4647,-0.7109,-0.8928,211,420
left,447,6,-2.0734,3.9344,-0.6911,-0.8928,140,469
left,447,7,1.1058,4.2541,0.9676,-0.8928,140,469
left,447,8,1.0137,1.6333,2.3038,-0.5952,119,451
left,447,9,-3.3767,4.6451,-0.7109,-0.5952,142,533
left,448,1,-0.2106,1.316,3.1595,0,125,455
left,448,2,-7.2537,3.6259,-0.7504,0,136,430
left,448,3,1.6851,2.8652,-0.8425,-1.1904,227,403
left,448,4,6.6349,7.5442,-2.1648,-1.1904,143,516
left,448,5,0.0395,0.1465,-0.1514,-0.8928,243,397
left,448,6,2.1261,2.1673,2.0142,-0.8928,227,394
left,448,7,-1.1058,4.3275,-0.5412,-0.8928,198,466
left,448,8,-3.3175,4.9699,-0.5412,-0.5952,138,542
left,449,1,0.079,0.7825,2.4486,0,147,507
left,449,2,0,1.9165,2.8435,0,116,471
left,449,3,-7.5038,3.1255,-0.5003,0,142,435
left,449,4,0.0658,0.3318,-0.2633,-1.1904,195,401
left,449,5,1.6851,2.8652,-0.8425,-1.1904,214,417
left,449,6,6.4967,7.2892,-2.4749,-1.1904,129,483
left,449,7,1.5403,2.8216,2.1327,-0.8928,217,400
left,449,8,-1.3033,3.5823,-0.5924,-0.8928,217,400
left,449,9,-1.1058,4.2832,-0.8294,-0.8928,224,467
left,449,10,-4.0876,3.9983,-0.8886,-0.2976,125,515
left,450,1,0.079,1.1666,2.2906,0,194,489
left,450,2,1.6851,2.8652,-0.8425,-1.1904,208,417
left,450,3,6.4967,7.4707,-1.8562,-1.1904,169,485
left,450,4,-1.1058,4.2832,-0.8294,-0.8928,235,460
left,450,5,-1.8167,4.5194,-0.757,-0.8928,137,514
left,451,1,-0.0856,1.0795,2.5671,0,150,487
left,451,2,1.6785,2.6256,-0.7899,-1.1904,200,423
left,451,3,0.079,0.1435,-0.1353,-0.8928,217,388
left,451,4,-1.3033,3.5349,-0.8294,-0.8928,234,388
left,451,5,0.3554,3.5685,1.4218,-0.8928,234,388
left,451,6,-0.8689,4.5521,-0.8689,-0.8928,178,484
left,451,7,-4.0876,3.9546,-1.0663,-0.2976,203,517
left,452,1,0.079,0.9965,2.3696,0,156,502
left,452,2,1.6785,2.6256,-0.7899,-1.1904,181,439
left,452,3,6.1874,7.648,-2.1656,-1.1904,172,513
left,452,4,-1.2309,3.3385,-0.7833,-0.8928,240,390
left,452,5,-1.1848,4.015,-0.9215,-0.8928,228,429
left,452,6,-4.3904,4.1257,1.5271,-0.2976,122,488
left,453,1,-0.079,0.9965,2.3696,0,154,486
left,453,2,1.6785,2.5938,-0.8886,-1.1904,186,431
left,453,3,5.5686,8.1859,-1.8562,-1.1904,127,521
left,453,4,0.2765,0.0865,-0.3159,-0.8928,183,413
left,453,5,0.0132,0.1304,-0.4081,-0.8928,183,413
left,453,6,-1.2309,3.3628,-0.6714,-0.8928,268,387
left,453,7,-1.1058,4.2541,-0.9676,-0.8928,215,469
left,453,8,0.5412,1.8411,2.3038,-0.5952,163,430
left,453,9,-4.0876,3.9983,-0.8886,-0.2976,184,503
left,454,1,0,0.9996,2.3696,0,200,506
left,454,2,1.6785,2.5938,-0.8886,-1.1904,157,448
left,454,3,-0.0658,0.3318,-0.2633,-0.8928,206,411
left,454,4,-1.3428,3.3572,-0.4476,-0.8928,262,397
left,454,5,-1.5929,4.3519,-0.8689,-0.8928,153,500
left,454,6,-4.0876,3.9546,-1.0663,-0.2976,165,518
left,455,1,0.079,0.7825,2.4486,0,167,498
left,455,2,1.5666,2.4505,-0.7372,-1.1904,157,448
left,455,3,6.3585,7.3118,-1.8167,-1.1904,126,514
left,455,4,-1.5666,3.2722,-0.3357,-0.8928,258,393
left,455,5,-1.5797,3.8766,-0.9215,-0.8928,180,444
left,455,6,-4.2653,3.7073,-1.2441,-0.2976,152,508
left,456,1,0.237,0.9711,2.3696,0,160,500
left,456,2,1.5666,2.4505,-0.7372,-1.1904,147,462
left,456,3,6.0557,7.5645,-1.8167,-1.1904,146,526
left,456,4,0.0395,0.3359,-0.2633,-0.8928,195,410
left,456,5,-1.5666,3.2875,-0.1119,-0.8928,239,387
left,456,6,1.7904,2.452,2.0142,-0.8928,239,387
left,456,7,-1.1058,4.2541,-0.9676,-0.8928,208,464
left,457,1,0,0.7865,2.4486,0,177,503
left,457,2,1.5666,2.4505,-0.7372,-1.1904,164,442
left,457,3,-1.119,3.451,-0.3357,-0.8928,222,393
left,457,4,-0.2238,3.0993,1.9023,-0.8928,222,393
left,457,5,-0.9215,4.0515,-1.0532,-0.8928,240,439
left,457,6,-3.9099,4.2062,-0.7109,-0.2976,175,510
left,458,1,0,0.9996,2.3696,0,156,511
left,458,2,1.5666,2.4505,-0.7372,-1.1904,150,454
left,458,3,-1.4481,3.9277,-0.9215,-0.8928,227,451
left,458,4,-1.2638,3.1598,-0.4213,-0.5952,229,399
left,458,5,1.3691,2.2345,2.1648,-0.5952,229,399
left,458,6,-3.7322,4.332,-0.8886,-0.2976,124,529
left,459,1,0,0.9996,2.3696,0,151,514
left,459,2,0.3159,0.2119,-0.1975,-1.1904,171,449
left,459,3,0.0527,0.3533,-0.237,-1.1904,171,449
left,459,4,6.0557,7.5645,-1.8167,-1.1904,168,519
left,459,5,-1.4481,3.9277,-0.9215,-0.8928,223,453
left,459,6,-1.3691,3.0995,-0.5266,-0.5952,250,396
left,459,7,-2.6527,5.967,1.2243,-0.5952,117,504
left,459,8,-5.6476,6.1135,0.7701,-0.2976,117,455
left,460,1,-0.079,0.9965,2.3696,0,200,480
left,460,2,6.6613,7.037,-1.8167,-1.1904,128,533
left,460,3,0,0.316,-0.2896,-0.8928,190,435
left,460,4,0.2765,0.2614,-0.1975,-0.8928,190,435
left,460,5,1.5797,1.9735,2.317,-0.8928,228,410
left,460,6,-1.3165,4.002,-0.7899,-0.8928,243,462
left,460,7,-3.7651,4.0178,-0.8557,-0.2976,179,509
left,461,1,0,0.9996,2.3696,0,193,475
left,461,2,1.4744,2.1664,2.1648,-0.8928,239,423
left,461,3,-1.3165,3.9738,-0.9215,-0.8928,195,478
left,461,4,-2.7646,5.7509,0.7899,-0.5952,117,494
left,461,5,-4.0876,4.0337,-0.7109,-0.2976,143,519
left,462,1,0,0.9996,2.3696,0,191,507
left,462,2,-0.0132,0.3569,-0.237,-0.8928,158,431
left,462,3,-1.3033,4.4472,-0.8689,-0.8928,167,522
left,462,4,-1.5797,3.0271,-0.3159,-0.5952,270,394
left,462,5,-4.1073,3.6229,-1.0268,-0.2976,199,508
left,463,1,0.079,0.9965,2.3696,0,156,515
left,463,2,1.4547,2.2755,-0.6846,-1.1904,131,478
left,463,3,-1.3165,4.0257,-0.6582,-0.8928,219,470
left,463,4,-1.6851,2.9847,-0.1053,-0.5952,263,404
left,463,5,-4.2785,3.4191,-1.0268,-0.2976,133,520
left,463,6,-4.1995,4.2476,1.718,-0.2976,126,504
left,464,1,0.079,0.7825,2.4486,0,124,524
left,464,2,0.0987,0.9781,3.0608,0,169,475
left,464,3,-0.0527,0.3341,-0.2633,-0.8928,151,451
left,464,4,1.5797,1.9735,2.317,-0.8928,244,408
left,464,5,-1.5008,3.7522,-0.5003,-0.5952,227,450
left,465,1,0,0.9996,2.3696,0,125,547
left,465,2,0.0658,0.3091,-0.2896,-0.8928,165,459
left,465,3,0.2501,3.6055,1.876,-0.8928,155,459
left,465,4,-0.6253,3.9532,-0.7504,-0.8928,155,459
left,465,5,-1.5797,2.9976,-0.5266,-0.5952,239,410
left,465,6,-4.1073,3.6671,-0.8557,-0.2976,144,522
left,465,7,-5.6476,6.0756,1.0268,-0.2976,149,428
left,466,1,4.9236,7.8527,-1.7377,-1.1904,118,530
left,466,2,-1.3757,3.6228,-1.2506,-0.8928,176,448
left,466,3,-1.1585,4.4871,-0.8689,-0.8928,123,533
left,466,4,-1.7904,2.8941,-0.4213,-0.5952,240,403
left,466,5,-1.797,4.0892,-0.5412,-0.5952,123,531
left,466,6,-3.7322,4.3899,-0.5332,-0.2976,160,520
left,466,7,-5.2527,6.2037,0.5003,-0.2976,120,448
left,467,1,1.2901,2.5789,-0.8294,-1.1904,137,460
left,467,2,-1.5008,3.7103,-0.7504,-0.5952,240,440
left,467,3,-1.797,4.0892,-0.5412,-0.5952,183,501
left,467,4,-6.161,5.5543,1.0268,-0.2976,123,431
left,468,1,1.1058,2.2552,-0.5412,-1.1904,126,498
left,468,2,-1.2441,4.2157,-0.9676,-0.8928,134,507
left,468,3,-1.6851,2.9397,-0.5266,-0.5952,209,412
left,468,4,-1.876,3.5354,-0.7504,-0.5952,232,456
left,468,5,-3.9362,3.8843,-0.6846,-0.2976,168,510
left,469,1,0,0.9996,2.3696,0,129,533
left,469,2,0.3554,5.7318,-0.7109,-1.1904,123,524
left,469,3,0.1777,2.6249,-5.1539,-1.1904,123,524
left,469,4,-1.6785,2.697,-0.4937,-0.5952,239,423
left,469,5,-1.876,3.5597,-0.6253,-0.5952,240,456
left,469,6,-1.9352,4.0422,-0.4147,-0.5952,135,524
left,469,7,-3.436,5.0038,1.3362,-0.2976,118,481
left,470,1,0,1.2495,2.962,0,158,469
left,470,2,-6.161,5.5957,0.7701,0,137,426
left,470,3,-0.0395,0.3359,-0.2633,-0.8928,141,477
left,470,4,0.5412,2.0506,2.1195,-0.5952,151,439
left,470,5,-1.6587,3.4322,-0.5924,-0.5952,273,425
left,470,6,-2.0273,4.2544,-0.1448,-0.5952,125,535
left,470,7,-3.5544,4.5628,-0.1777,-0.2976,120,518
left,471,1,-0.079,0.9965,2.3696,0,150,539
left,471,2,-6.2532,5.2117,0.2501,0,135,422
left,471,3,1.0137,1.8663,2.1195,-0.5952,212,438
left,471,4,-1.6785,3.2026,-0.4476,-0.5952,190,421
left,471,5,-0.3357,2.9397,2.1261,-0.5952,190,421
left,471,6,-1.5797,3.9056,-0.7899,-0.5952,185,502
left,471,7,-3.3767,4.6857,-0.3554,-0.2976,136,500
left,472,1,0,0.9996,2.3696,0,125,556
left,472,2,0.3159,1.5267,3.0542,0,123,483
left,472,3,-4.4496,3.2837,-0.6846,0,164,490
left,472,4,-6.161,5.5957,0.7701,0,145,407
left,472,5,0.3291,5.1833,-1.3165,-1.1904,114,552
left,472,6,-0.079,0.339,-0.2501,-0.8928,117,498
left,472,7,1.198,1.8594,2.0273,-0.5952,181,463
left,472,8,-1.843,3.7884,-0.7899,-0.5952,200,487
left,473,1,-4.2785,3.5037,-0.6846,0,172,510
left,473,2,1.0137,1.8663,2.1195,-0.5952,255,435
left,473,3,-1.876,3.5066,-0.8754,-0.5952,160,493
left,474,1,-0.079,0.9965,2.3696,0,136,537
left,474,2,-4.2785,3.5329,-0.5134,0,198,484
left,474,3,-6.003,5.3596,1.2506,0,128,419
left,474,4,-1.1058,4.2541,-0.9676,-0.8928,121,549
left,474,5,0.9215,1.9134,2.1195,-0.5952,194,445
left,474,6,-1.7772,3.3494,-0.7109,-0.5952,244,443
left,474,7,-1.9747,2.5059,-0.3949,-0.2976,200,438
left,475,1,0.079,0.9965,2.3696,0,128,552
left,475,2,-0.1975,0.9631,3.0608,0,133,475
left,475,3,-4.2785,3.4659,-0.8557,0,156,491
left,475,4,1.119,7.0279,-1.5666,-1.1904,121,571
left,475,5,1.2638,2.3927,2.1063,-0.8928,146,446
left,475,6,-0.6582,4.1025,-1.0532,-0.8928,118,511
left,475,7,-1.8957,3.3262,-0.4739,-0.5952,250,425
left,475,8,-1.797,4.1055,-0.4147,-0.5952,126,494
left,476,1,-0.079,0.7825,2.4486,0,126,544
left,476,2,-4.4496,3.2837,-0.6846,0,139,497
left,476,3,-0.0066,0.1579,-0.1448,-0.8928,119,492
left,476,4,-2.001,3.4367,-0.8754,-0.5952,235,458
left,476,5,-2.0734,2.4067,-0.4937,-0.2976,206,434
left,477,1,0.9413,2.5314,-0.6846,-1.1904,120,503
left,477,2,0,5.3174,-0.6582,-1.1904,123,544
left,477,3,0.8294,1.8503,2.1648,-0.5952,197,448
left,477,4,-2.1327,3.135,-0.7109,-0.5952,157,452
left,477,5,-1.9352,4.0042,-0.6911,-0.5952,122,538
left,478,1,-4.7919,2.7603,-0.6846,0,131,501
left,478,2,0.9215,1.842,-0.5924,-1.1904,116,537
left,478,3,0.8689,2.3367,-0.6319,-1.1904,117,513
left,478,4,4.9762,7.1673,-2.1648,-1.1904,128,533
left,478,5,0.9215,1.8061,2.1648,-0.5952,188,439
left,478,6,-2.1261,3.4639,-0.2501,-0.5952,223,453
left,478,7,-2.0734,2.4248,-0.3949,-0.2976,175,434
left,479,1,0.7899,2.342,-0.7109,-1.1904,132,496
left,479,2,5.2527,6.9673,-2.1648,-1.1904,158,521
left,479,3,0.8294,1.7342,2.3038,-0.5952,226,452
left,479,4,-2.3696,3.0442,0,-0.5952,153,477
left,479,5,-3.9362,3.9405,0.1711,-0.2976,120,495
left,480,1,0,0.9996,2.3696,0,125,557
left,480,2,-4.2785,3.5659,-0.1711,0,150,483
left,480,3,0.7899,1.9215,-0.5266,-1.1904,112,555
left,480,4,4.9762,7.2469,-1.9352,-1.1904,152,529
left,480,5,0.9215,1.8061,2.1648,-0.5952,205,460
left,481,1,-3.7848,3.1252,-0.4542,0,116,513
left,481,2,-4.2785,3.4191,-1.0268,0,139,483
left,481,3,0.7109,1.712,-0.5332,-1.1904,159,513
left,481,4,0.7109,2.3895,-0.6319,-1.1904,113,496
